frame,timestamp,x_cm,y_cm,x_velocity_cm_per_s,y_velocity_cm_per_s
533,-0.01821626962367162,7.271495327102803,1.1775700934579438,-0.34904482737872894,1.3961793095149158
538,0.15046838075509328,7.212616822429906,1.4130841121495328,-0.34904482737872894,1.0907650855585274
543,0.3191530311338582,7.153738317757009,1.5455607476635513,-0.3054142239563878,-0.6544590513351167
548,0.4878376815126231,7.109579439252336,1.1922897196261681,-0.3054142239563878,-2.3560525848064184
553,0.656522331891388,7.050700934579439,0.7507009345794392,-0.2181530171117056,-1.5707017232042788
558,0.8252069822701529,7.035981308411214,0.6623831775700935,-0.2181530171117056,-0.3054142239563875
563,0.9938916326489178,6.977102803738317,0.6476635514018692,-0.34904482737872894,-0.13089181026702335
568,1.1625762830276827,6.91822429906542,0.6182242990654205,-0.04363060342234112,-0.43630603422341085
583,1.6686302341639738,19.04719626168224,12.26144859813084,5.759239651749088,0.5235672410680989
588,1.8373148845427387,20.048130841121495,12.39392523364486,4.755735773035177,0.13089181026702335
593,2.0059995349215036,20.65163551401869,12.305607476635513,2.97481386970506,-0.23798510957640517
599,2.208421115376023,21.152102803738316,12.305607476635513,2.1022018012582504,-0.19832092464700432
604,2.377105765754788,21.43177570093458,12.232009345794392,1.483440516359598,-0.04363060342234112
609,2.5457904161335527,21.652570093457943,12.29088785046729,1.153094519019015,-0.03116471673024375
618,2.849422786815328,21.976401869158877,12.217289719626168,1.6828947034331625,-0.28048245057219373
623,3.018107437194093,22.447429906542055,12.15841121495327,2.0506383608500274,0.08726120684468223
628,3.186792087572858,22.668224299065418,12.246728971962616,0.40721896527518375,0.20360948263759188
638,3.5241613883303877,22.653504672897196,12.26144859813084,0.23269655158581928,-0.08726120684468223
643,3.6928460387091526,22.785981308411213,12.202570093457943,0.9380579735803314,-0.1090765085558528
658,4.198899989845447,23.28644859813084,12.187850467289719,0.9598732752915046,-0.1527071119781939
663,4.367584640224212,23.433644859813082,12.099532710280373,0.9162426718691687,0.04363060342234112
668,4.536269290602977,23.59556074766355,12.202570093457943,-0.7352564650801925,1.1230840510565583
717,6.189378864314872,22.094158878504672,14.14556074766355,0.02536662989670997,0.007609988969012991
840,10.339021263632485,23.742757009345794,12.246728971962616,-1.1606310845027992,0.32223909717153915
870,11.351129165905075,16.103271028037383,15.808878504672897,0.05569864266681847,-0.07426485688909129
892,12.09334162757164,23.90467289719626,11.834579439252336,-0.24318696989501631,-0.07152557938088715
948,13.982609711813804,23.330607476635514,11.981775700934579,0.08982771292834947,0.141157834601692
960,14.38745287272284,24.1107476635514,12.15841121495327,0.21216450291648198,-0.04277510139445209
1203,22.58552688113081,25.155841121495325,11.613785046728971,0.09424210339225682,-0.06282806892817121
1210,22.821685391661084,24.905607476635513,11.628504672897195,-1.1789077187349737,0.330534874411675
1401,29.265439036129898,17.280841121495328,13.821728971962616,-1.3983250768963427,0.33974650205921375
1454,31.053496330144803,13.394859813084112,14.425233644859812,-0.23996831882287667,0.506114999699157
1501,32.639132043705196,16.47126168224299,15.529205607476635,0.9069282733857416,-0.18138565467714854
1543,34.05608310688682,16.117990654205606,13.880607476635513,2.2711820959574838,-0.5020507791063915
1574,35.10192793923516,22.064719626168223,14.292757009345793,1.3364742732527657,-0.46156585725739807
1733,40.466099821279876,24.68481308411215,10.92196261682243,0.2656835627393957,-0.3851192927782067
1775,41.883050884461504,13.35070093457944,14.807943925233644,0.3609440828575497,-0.32921273491402797
1863,44.85190073112776,25.008644859813085,10.745327102803738,3.3107928479305926,-1.206257859323549
1877,45.324217752188304,24.743691588785047,10.657009345794393,-0.7807581665050533,1.0333563968449206
1882,45.49290240256707,24.50817757009346,11.40771028037383,-2.538507835481655,2.6178362053404522
1888,45.69532398302159,23.80163551401869,11.628504672897195,-3.252463164210871,1.0709329930938234
1893,45.86400863340035,23.301168224299065,11.805140186915887,1.000937372630183,-1.5142385893636117
1915,46.606221095066914,13.689252336448599,14.160280373831775,0.2356052584806431,-2.1378995676947135
