frame,timestamp,x_cm,y_cm,x_velocity_cm_per_s,y_velocity_cm_per_s,z_particle_velocity_cm_per_s
1018,14.5567332641196,19.07663551401869,10.863084112149531,-3.697137257591275,2.5087717105083653,-0.0802888700084961
1066,16.56333758305648,17.648831775700934,9.288084112149532,4.401353878084758,3.829177873933734,-0.040144435004248
1070,16.730554609634552,18.738084112149533,10.038785046728972,3.697137257591275,3.785164335152972,0.2810110450297364
1086,17.39942271594684,14.572429906542055,1.1039719626168225,-8.230531752018667,-3.917204951495515,0.2408666100254883
1094,17.733856769102985,13.6303738317757,3.738785046728972,-1.2763926246445745,1.1883655470828849,0.0735981308411218
1098,17.901073795681064,13.615654205607475,3.915420560747664,-0.6602030817127137,1.3204061634254274,0.0367990654205609
1102,18.068290822259137,13.409579439252337,4.180373831775701,-1.4964603185488494,2.024622783919029,-0.1204333050127441
1106,18.23550784883721,13.11518691588785,4.592523364485981,-1.4084332409871525,2.1566634002615745,-0.3211554800339845
1110,18.40272487541528,12.93855140186916,4.901635514018691,-1.628500934891395,1.4964603185488494,0.040144435004248
1114,18.569941901993356,12.570560747663553,5.092990654205607,-3.2129883310019416,1.540473857329698,0.0
1118,18.737158928571425,11.864018691588784,5.416822429906542,-5.237611114920968,1.760541551233938,-0.040144435004248
1122,18.904375955149497,10.81892523364486,5.681775700934579,-4.885502804674076,1.9806092451381383,0.6824553950722171
1126,19.071592981727576,10.230140186915888,6.079205607476635,-2.816866481974245,1.45244677976797,0.5151869158878526
1130,19.23881000830565,9.876869158878504,6.167523364485981,-2.552785249289214,0.3521083102467881,0.2207943925233654
1134,19.40602703488372,9.376401869158878,6.19696261682243,-2.684825865631759,0.8362572368361217,0.1204333050127441
1138,19.573244061461796,8.978971962616821,6.447196261682243,-1.804555090014784,2.0686363226998803,-0.3612999150382325
1152,20.158503654485045,20.681074766355135,15.146495327102803,-0.203139409757761,1.3136348497668546,-0.4014443500424806
1180,21.32902284053156,10.230140186915888,10.966121495327103,5.589719425167761,0.2200676939042425,-0.1605777400169922
1184,21.49623986710963,11.142757009345797,11.113317757009346,5.325638192482551,0.4841489265893233,0.040144435004248
1188,21.66345689368771,12.011214953271027,11.12803738317757,4.929516343454924,0.2200676939042379,0.1605777400169922
1192,21.83067392026578,12.791355140186916,11.186915887850468,4.577408033208245,-0.4841489265893336,0.0735981308411218
1196,21.997890946843853,13.542056074766355,10.966121495327103,4.401353878084846,-2.156663400261577,-0.1471962616822436
1200,22.165107973421925,14.263317757009345,10.465654205607477,4.753462188331634,-3.4770695636870323,-0.1204333050127441
1228,23.33562715946844,14.807943925233644,2.6936915887850468,-7.130193282497454,0.088027077561697,0.6423109600679691
1244,24.00449526578073,9.45,5.416822429906542,-2.288704016604074,0.7922436980552564,0.6423109600679691
1248,24.171712292358805,9.199766355140186,5.416822429906542,-1.5404738573296652,-0.836257236836104,-4.134876805437551
1252,24.33892931893688,8.934813084112148,5.13714953271028,-1.232379085863753,-1.804555090014789,3.7334324553950697
1270,25.0914059385382,23.99299065420561,11.304672897196262,0.0469477746995712,0.1643172114484992,-0.2207943925233654
1306,26.596359177740865,9.538317757009343,3.2383177570093458,2.6848258656317023,-1.7165280124530542,0.040144435004248
1310,26.763576204318937,10.127102803738318,3.105841121495327,3.0369341758785477,2.5527852492892125,0.1605777400169922
1314,26.93079323089701,10.553971962616822,4.092056074766355,1.848568628795637,2.684825865631758,0.2007221750212403
1318,27.09801025747508,10.745327102803738,4.003738317757009,1.0123113919595157,-0.4401353878084851,0.3211554800339845
1322,27.265227284053157,10.892523364485982,3.944859813084112,1.1003384695212128,-1.1003384695212128,0.1605777400169922
1326,27.432444310631222,11.113317757009346,3.6357476635514017,0.6602030817127277,-1.276392624644607,-0.2408666100254883
1334,27.76687836378737,20.54859813084112,14.366355140186917,1.320406163425422,1.1003384695211895,-0.367990654205609
1338,27.93409539036545,11.554906542056074,3.885981308411215,-0.7922436980552564,0.0880270775616951,0.1839953271028045
1342,28.10131241694352,20.283644859813084,14.395794392523364,0.6602030817127277,1.3644197022063038,0.2810110450297364
1350,28.435746470099662,11.834579439252336,4.680841121495327,0.2640812326850911,1.3644197022063012,-1.6057774001699223
1354,28.602963496677734,11.864018691588784,4.798598130841121,0.3961218490276366,1.3204061634254554,0.1605777400169922
1358,28.77018052325581,11.967056074766354,5.122429906542056,1.1443520083020613,1.1003384695212128,1.7663551401869149
1362,28.93739754983388,12.246728971962616,5.166588785046729,1.45244677976797,0.6161895429318661,0.1605777400169922
1366,29.10461457641196,12.452803738317757,5.328504672897196,1.4964603185488177,0.836257236836104,-4.576465590484277
1370,29.271831602990037,12.747196261682245,5.446261682242991,2.2006769390424257,0.8802707756169703,-1.7663551401869233
1374,29.439048629568106,13.188785046728972,5.6228971962616825,2.7728529431934565,0.8362572368361191,4.1950934579439405
1378,29.606265656146174,13.674532710280374,5.725934579439252,3.036934175878542,0.748230159274422,1.6860662701784186
1382,29.77348268272425,14.204439252336448,5.873130841121495,2.8168664819743,0.6602030817127277,-0.6021665250637209
1386,29.94069970930232,14.616588785046728,5.946728971962616,2.332717555384971,0.3961218490276366,-0.2408666100254883
1390,30.107916735880394,14.984579439252336,6.005607476635514,1.892582167576486,0.2200676939042425,0.2810110450297364
1394,30.275133762458463,15.249532710280372,6.020327102803738,1.144352008302037,0.1760541551233903,0.1204333050127441
1398,30.442350789036546,15.367289719626168,6.064485981308411,0.308094771465933,0.2640812326850855,0.2408666100254883
1402,30.609567815614614,15.352570093457944,6.108644859813084,-0.1320406163425455,0.1320406163425455,0.1103971962616827
1406,30.77678484219269,15.323130841121497,6.108644859813084,-0.3521083102467881,-0.3080947714659396,-0.0735981308411218
1410,30.94400186877076,15.23481308411215,6.005607476635514,-0.5281624653701822,-0.9242843143978188,0.1605777400169922
1414,31.111218895348838,15.146495327102803,5.799532710280373,-0.6161895429318792,-1.2763926246446042,-0.1605777400169922
1418,31.278435921926903,15.028738317757009,5.57873831775701,-0.7482301592744247,-1.5404738573296952,-0.0802888700084961
1422,31.44565294850498,14.89626168224299,5.284345794392523,-0.5721760041510185,-1.4964603185488177,-1.6860662701784186
1426,31.612869975083058,14.837383177570093,5.078271028037383,-1.8925821675764456,-1.364419702206275,-1.846644010195411
1434,31.9473040282392,20.85771028037383,14.631308411214953,-3.477069563687027,-2.112649861480726,-3.1312659303313466
1442,32.281738081395346,12.614719626168224,3.694626168224299,-3.124961253440244,-1.4084332409871525,-3.275116822429918
1446,32.44895510797342,12.0553738317757,3.650467289719626,-3.829177873933821,-0.1320406163425455,4.56308411214955
1450,32.61617213455149,11.334112149532707,3.650467289719626,-3.961218490276361,0.3961218490276366,5.13848768054375
1454,32.78338916112956,10.730607476635514,3.7829439252336448,-5.54570588638679,1.0123113919594944,-0.4415887850467287
1458,32.95060618770764,9.479439252336448,3.989018691588785,-4.5333944944273,1.4084332409871223,0.3211554800339845
1462,33.117823214285714,9.21448598130841,4.253971962616823,-0.7922436980552733,1.1003384695212128,-5.018054375531006
1466,33.285040240863786,9.21448598130841,4.357009345794393,2.992920637097699,0.5281624653701795,-5.0983432455395015
1492,34.37195091362126,12.15841121495327,4.607242990654205,3.829177873933815,-0.6602030817127277,4.977909940526757
1496,34.539167940199334,12.49696261682243,4.445327102803738,0.7922436980552733,-0.924284314397816,4.15829439252338
1500,34.70638496677741,12.423364485981308,4.298130841121496,-1.452446779768001,-0.9682978531786648,-0.2575934579439263
1504,34.87360199335548,12.011214953271027,4.121495327102804,-0.8802707756169703,-0.4401353878084851,0.4415887850467287
1508,35.04081901993355,12.128971962616822,4.1509345794392525,2.684825865631759,-0.2640812326850911,0.2810110450297364
1512,35.20803604651162,12.90911214953271,4.033177570093458,4.885502804674081,-0.2200676939042379,-0.2408666100254883
1516,35.3752530730897,13.76285046728972,4.077336448598131,4.489380955646448,-0.9242843143977992,0.0
1520,35.542470099667774,14.410514018691588,3.724065420560748,2.9048935595359966,-1.540473857329698,-0.5620220900594729
1524,35.709687126245846,14.734345794392524,3.56214953271028,1.6725144736722437,0.3961218490276366,-0.1605777400169922
1532,36.044121179402,20.88714953271028,14.881542056074766,-0.2640812326850855,0.0440135387808475,0.0735981308411218
1540,36.37855523255814,14.292757009345792,3.841822429906542,-4.313326800523149,-0.5721760041510306,0.3311915887850481
1544,36.54577225913621,13.439018691588783,3.6799065420560746,-4.709448649550786,-0.8362572368361217,0.8430331350892093
1548,36.712989285714286,12.717757009345794,3.56214953271028,-3.080947714659396,-0.088027077561697,-0.040144435004248
1552,36.88020631229236,12.408644859813084,3.650467289719626,-1.892582167576486,0.8802707756169703,-0.6824553950722171
1556,37.04742333887043,12.084813084112149,3.8565420560747663,-0.7922436980552733,1.1443520083020613,-0.5620220900594729
1560,37.2146403654485,12.143691588785046,4.033177570093458,0.3521083102467881,0.5281624653701822,-0.4415887850467287
1564,37.381857392026575,12.202570093457943,4.033177570093458,1.1003384695212128,0.9682978531786672,-0.3211554800339845
1568,37.54907441860465,12.511682242990654,4.357009345794393,2.332717555384971,0.8802707756169703,-1.4351635514018752
1572,37.71629144518272,12.982710280373832,4.327570093457944,2.332717555384971,-0.088027077561697,-0.9199766355140224
1576,37.88350847176079,13.291822429906542,4.327570093457944,0.7482301592744247,-0.7042166204935763,1.846644010195411
1580,38.05072549833886,13.232943925233643,4.092056074766355,-0.6602030817127277,-0.5281624653701822,1.24447748513169
1584,38.217942524916936,13.071028037383178,4.1509345794392525,0.5721760041510306,0.7482301592744247,-0.3211554800339845
1588,38.38515955149501,13.42429906542056,4.3422897196261685,2.28870401660402,1.8045550900147096,0.0802888700084961
1592,38.55237657807309,13.83644859813084,4.754439252336448,1.6285009348913204,2.1126498614806364,0.6021665250637209
1596,38.719593604651166,13.96892523364486,5.048831775700934,0.8802707756169703,1.5844873961105466,0.3211554800339845
1600,38.88681063122924,14.130841121495326,5.284345794392523,-1.496460318548844,1.6725144736722437,0.0367990654205609
1604,39.05402765780731,13.468457943925234,5.608177570093458,-4.093259106618906,2.0686363226998776,-0.1103971962616827
1608,39.22124468438538,12.761915887850469,5.976168224299065,-4.181286184180609,2.3327175553849684,-0.4415887850467287
1612,39.388461710963455,12.070093457943925,6.388317757009346,-3.741150796372124,2.2887040166041226,-0.3612999150382325
1616,39.55567873754153,11.5107476635514,6.741588785046729,-2.772852943193451,2.2446904778232715,0.1204333050127441
1620,39.7228957641196,11.142757009345797,7.1390186915887845,-1.6725144736722382,2.200676939042423,-0.2408666100254883
1624,39.89011279069767,10.95140186915888,7.477570093457944,-0.3080947714659396,1.628500934891395,0.0
1628,40.05732981727574,11.039719626168225,7.683644859813084,-0.8802707756169703,1.4964603185488494,0.7627442650807132
1632,40.224546843853815,10.657009345794393,7.97803738317757,-2.1126498614807288,2.5967987880700623,0.6623831775700962
1636,40.39176387043189,10.333177570093458,8.552102803738318,-1.3204061634254554,2.772852943193451,-2.244742990654215
1640,40.55898089700996,10.215420560747663,8.9053738317757,-0.2640812326850911,1.1883655470829046,-5.018054375531006
1644,40.72619792358803,10.244859813084112,8.949532710280373,-0.1320406163425455,-0.3961218490276313,-2.5290994052676257
1648,40.8934149501661,10.17126168224299,8.772897196261683,0.5721760041510063,-1.5404738573296273,-0.0802888700084961
1652,41.06063197674419,10.436214953271028,8.434345794392524,2.7728529431933384,-1.980609245138099,5.459643160577734
1656,41.22784900332226,11.098598130841122,8.110514018691589,3.609110180029573,-2.332717555384971,4.857476635514013
1660,41.395066029900335,11.64322429906542,7.654205607476635,1.496460318548844,-2.816866481974305,-0.4817332200509767
1664,41.56228305647841,11.599065420560748,7.168457943925233,-0.8362572368361217,-3.565096641248727,-0.1471962616822436
1680,42.231151162790695,10.966121495327103,3.1205607476635517,-7.350260976401696,-2.5527852492892125,0.3311915887850481
1696,42.90001926910298,16.485981308411215,11.805140186915889,3.361033870537575,1.9205907831643243,0.4014443500424806
1710,43.48527886212625,17.266121495327102,9.11144859813084,2.552785249289105,-0.3961218490276197,0.3612999150382325
1726,44.15414696843854,9.626635514018693,3.6799065420560746,5.853800657852852,0.3521083102467881,0.1605777400169922
1730,44.32136399501661,11.245794392523363,3.6357476635514017,8.318558829580363,-0.1320406163425455,-0.2007221750212403
1734,44.48858102159468,12.408644859813084,3.6357476635514017,7.614342209086788,0.3961218490276366,0.4817332200509767
1738,44.65579804817276,13.792289719626169,3.768224299065421,6.998152666154908,0.0,0.6021665250637209
1742,44.82301507475083,14.749065420560749,3.6357476635514017,4.929516343455028,0.3521083102467881,-1.508761682242997
1746,44.9902321013289,15.44088785046729,3.885981308411215,1.9952804247317613,0.7042166204935629,-5.299065420560768
1751,45.1992533845515,15.499766355140189,3.9007009345794392,-1.6040489689020043,-0.1173694367489271,-4.215165675446045
1755,45.36647041112957,14.837383177570093,3.841822429906542,-4.489380955646548,-0.176054155123394,4.977909940526757
1759,45.53368743770764,13.998364485981307,3.841822429906542,-5.721760041510302,-0.5721760041510306,5.13848768054375
1763,45.70090446428571,12.923831775700934,3.650467289719626,-5.589719425167756,-0.2640812326850911,-0.040144435004248
1767,45.868121490863786,12.128971962616822,3.753504672897196,-4.489380955646548,-1.4084332409871512,0.3612999150382325
1771,46.03533851744186,11.422429906542057,3.1794392523364485,-3.5650966412487244,-1.496460318548848,-4.456032285471533
1775,46.20255554401993,10.936682242990656,3.25303738317757,-1.7605415512339353,0.3080947714659396,-4.379088785046745
1779,46.369772570598,10.833644859813084,3.2824766355140187,0.088027077561697,1.1883655470829084,4.526285046728989
1783,46.53698959717608,10.966121495327103,3.650467289719626,-0.088027077561697,1.056324930740363,4.817332200509766
1787,46.70420662375415,10.804205607476636,3.6357476635514017,-1.7605415512339406,0.1320406163425455,-0.3612999150382325
1791,46.87142365033222,10.37733644859813,3.694626168224299,-3.5210831024678813,-0.1320406163425455,-0.3211554800339845
1795,47.03864067691029,9.626635514018693,3.5915887850467287,-2.6408123268507984,0.616189542931853,0.1204333050127441
1799,47.20585770348838,9.494158878504672,3.9007009345794392,1.144352008302013,1.4084332409870923,0.2007221750212403
1803,47.37307473006645,10.009345794392525,4.062616822429907,2.552785249289214,0.4841489265893336,-1.886788445199659
1807,47.54029175664452,10.347897196261682,4.062616822429907,1.1003384695212128,-3.5650966412487284,-4.08469626168226
1811,47.70750878322259,10.37733644859813,2.870327102803738,1.3644197022063038,-0.3961218490276366,-2.8335280373831875
1815,47.874725809800665,10.804205607476636,3.930140186915888,1.7605415512339406,3.0809477146593944,-0.281011045029734
1819,48.04194283637874,10.966121495327103,3.9007009345794392,-0.7482301592744247,0.2640812326850911,4.014443500424804
1823,48.20915986295681,10.553971962616822,4.018457943925234,-2.552785249289214,0.7482301592744247,-0.4817332200509767
1827,48.37637688953488,10.112383177570091,4.1509345794392525,-4.533394494427397,1.2323790858637558,1.284621920135938
1839,48.8780279692691,23.96355140186916,11.275233644859814,0.088027077561697,-0.088027077561697,-0.2810110450297364
1856,49.58870033222591,10.450934579439252,6.60911214953271,6.293936045661332,0.9682978531786672,0.040144435004248
1860,49.755917358803984,11.334112149532707,6.638551401869159,3.5650966412487244,-0.3080947714659396,5.151869158878524
1864,49.923134385382056,11.64322429906542,6.50607476635514,1.1443520083020613,-0.9242843143978188,-0.2943925233644872
1868,50.09035141196013,11.71682242990654,6.329439252336448,-0.2640812326850911,-1.4964603185488494,-0.4415887850467287
1872,50.2575684385382,11.554906542056074,6.005607476635514,-1.2763926246446016,-2.0686363226998776,-0.5620220900594729
1876,50.42478546511627,11.289953271028038,5.637616822429907,-0.7482301592744194,-1.6285009348913924,-0.4014443500424806
1880,50.592002491694345,11.304672897196262,5.460981308411215,-0.176054155123394,-1.4084332409871525,0.2810110450297364
1884,50.75921951827242,11.23107476635514,5.166588785046729,-0.088027077561697,-1.1003384695212128,0.6423109600679691
1888,50.92643654485049,11.275233644859814,5.092990654205607,0.4401353878084611,-0.7922436980552395,-4.817332200509766
1892,51.093653571428575,11.378271028037382,4.901635514018691,1.4964603185487806,-0.616189542931853,-4.636682242990672
1896,51.26087059800665,11.775700934579438,4.886915887850467,0.5281624653701822,-0.4401353878084851,0.0735981308411218
1900,51.42808762458472,11.554906542056074,4.754439252336448,-0.1320406163425455,-0.9682978531786672,0.0
1904,51.59530465116279,11.731542056074764,4.563084112149532,0.7042166204935763,-0.2640812326850911,-0.2408666100254883
1908,51.762521677740864,11.790420560747664,4.666121495327102,0.7042166204935763,-0.4401353878084851,5.459643160577734
1916,52.09695573089701,20.53387850467289,14.410514018691588,3.5210831024678813,-2.0686363226998776,5.459643160577734
1924,52.43138978405315,13.998364485981307,3.9742990654205608,5.413665270044362,0.0,-0.4014443500424806
1928,52.598606810631225,14.955140186915887,3.724065420560748,4.4453674168657,-1.1443520083020613,-0.2810110450297364
1932,52.7658238372093,15.485046728971962,3.5915887850467287,3.2129883310019363,-0.3521083102467881,-0.0367990654205609
1936,52.93304086378737,16.02967289719626,3.606308411214953,3.124961253440239,-0.088027077561697,-0.0802888700084945
1940,53.10025789036544,16.530140186915887,3.56214953271028,1.8925821675764916,-0.1320406163425455,-0.0802888700084976
1944,53.26747491694351,16.662616822429907,3.56214953271028,1.7605415512339406,0.088027077561697,-0.0802888700084976
1948,53.43469194352159,17.11892523364486,3.5915887850467287,1.2763926246445474,-0.2640812326850799,-0.132476635514015
1952,53.60190897009967,17.08948598130841,3.4738317757009343,0.5721760041510117,-0.6602030817126984,0.3612999150382395
1956,53.769125996677744,17.310280373831777,3.3707943925233645,0.3961218490276419,-0.0880270775616957,-4.17502124044188
1960,53.936343023255816,17.22196261682243,3.444392523364486,-0.2200676939042478,-0.0440135387808485,4.415887850467201
1964,54.10356004983389,17.236682242990653,3.35607476635514,-0.8802707756169703,0.3521083102467868,-0.7359813084112311
1968,54.27077707641196,16.927570093457945,3.56214953271028,-2.904893559536002,1.14435200830206,-0.762744265080728
1972,54.43799410299003,16.26518691588785,3.738785046728972,-4.621421571989094,0.6602030817127277,0.2207943925233583
1976,54.6052111295681,15.382009345794392,3.7829439252336448,-4.753462188331634,-0.2640812326850911,0.7627442650806985
1980,54.77242815614618,14.675467289719624,3.650467289719626,-3.4770695636870323,-0.4401353878084851,0.5887850467289849
1984,54.93964518272425,14.219158878504672,3.6357476635514017,-1.1883655470829098,0.3521083102467881,0.1204333050127465
1988,55.10686220930232,14.278037383177567,3.768224299065421,1.2323790858637584,0.0440135387808485,-0.4857476635513884
1992,55.27407923588039,14.631308411214953,3.650467289719626,1.7605415512339406,0.3521083102467881,0.0
1996,55.44129626245847,14.86682242990654,3.885981308411215,1.4964603185488494,-1.6285009348913937,0.0401444350042488
2000,55.60851328903654,15.13177570093458,3.105841121495327,-1.1443520083020613,-0.2200676939042425,-6.005607476635345
2004,55.77573031561461,14.48411214953271,3.812383177570093,-5.897814196633695,1.892582167576485,-0.2207943925233693
2008,55.94294734219268,13.159345794392523,3.738785046728972,-7.570328670305617,-1.3204061634253978,-0.4014443500424884
2012,56.11016436877077,11.95233644859813,3.3707943925233645,-5.985841274195138,-0.1760541551233865,6.623831775700748
2016,56.27738139534884,11.15747663551402,3.6799065420560746,-4.049245567838058,0.880270775616969,5.339209855564887
2020,56.44459842192691,10.598130841121495,3.6651869158878494,-1.276392624644607,-0.2640812326850911,-0.1839953271028077
2024,56.61181544850498,10.730607476635514,3.5915887850467287,2.1126498614807288,-0.176054155123394,-4.977909940526854
2028,56.779032475083056,11.304672897196262,3.606308411214953,3.6971372575912698,0.0,-5.828971962616658
2032,56.94624950166113,11.967056074766354,3.5915887850467287,3.917204951495513,0.0,-0.0802888700084976
2036,57.1134665282392,12.614719626168224,3.606308411214953,4.2693132617423055,0.7922436980552733,3.8538657604078863
2040,57.28068355481727,13.394859813084112,3.8565420560747663,4.225299722961452,0.6602030817127277,5.740654205607314
2044,57.44790058139535,14.027803738317756,3.8271028037383177,3.873191412714664,0.7042166204935763,0.7225998300764511
2048,57.61511760797342,14.69018691588785,4.092056074766355,2.7728529431934565,0.2640812326850911,-0.5151869158878618
2052,57.78233463455149,14.955140186915887,3.915420560747664,1.628500934891395,-1.804555090014789,0.1204333050127465
2056,57.94955166112956,15.23481308411215,3.4885514018691586,1.0563249307403644,-1.6285009348913937,0.4415887850467167
2060,58.11676868770763,15.30841121495327,3.3707943925233645,-0.5281624653701822,-0.3961218490276353,0.0401444350042472
2064,58.283985714285706,15.058177570093456,3.35607476635514,-2.684825865631759,0.3521083102467868,-0.4047897196261771
2068,58.45120274086378,14.410514018691588,3.4885514018691586,-4.6214215719888925,0.9682978531786248,-0.3612999150382395
2072,58.61841976744186,13.512616822429909,3.6799065420560746,-4.665435110769739,1.496460318548786,0.0441588785046716
2076,58.785636794019936,12.850233644859811,3.989018691588785,-2.860880020755153,1.3204061634254554,0.2810110450297419
2080,58.95285382059801,12.555841121495328,4.121495327102804,0.6161895429318792,0.8362572368361217,-0.3211554800339907
2084,59.12007084717608,13.056308411214951,4.268691588785047,4.357340339303997,-0.0440135387808485,-0.0441588785046716
2088,59.28728787375415,14.013084112149532,4.10677570093458,5.941827735414544,-1.540473857329698,0.6423109600679566
2092,59.45450490033223,15.043457943925231,3.753504672897196,6.029854812976241,-1.0563249307403644,0.6255841121495465
2096,59.6217219269103,16.02967289719626,3.753504672897196,4.665435110769942,-0.5281624653701822,-11.481308411215162
2100,59.78893895348837,16.60373831775701,3.5768691588785044,1.188365547082915,-0.968297853178666,0.4857476635513884
2104,59.95615598006644,16.427102803738318,3.429672897196262,-1.3204061634254554,-0.3521083102467881,-1.5455607476635853
2108,60.12337300664451,16.16214953271028,3.45911214953271,-1.9365957063573345,0.3080947714659383,-0.6021665250637326
2112,60.290590033222585,15.779439252336449,3.5327102803738315,-1.848568628795637,1.1443520083020613,0.8390186915887617
2116,60.45780705980066,15.54392523364486,3.841822429906542,-1.848568628795637,0.2640812326850911,0.8028887000849768
2120,60.62502408637873,15.161214953271028,3.621028037383178,-2.332717555384971,-0.8362572368361217,-5.018054375531103
2124,60.7922411129568,14.763785046728971,3.56214953271028,-1.276392624644607,-0.2640812326850911,-4.724999999999869
2128,60.95945813953488,14.734345794392524,3.5327102803738315,0.1320406163425399,0.1320406163425399,5.459643160577628
2132,61.12667516611296,14.807943925233644,3.606308411214953,0.8802707756169329,0.1320406163425399,4.158294392523456
2136,61.29389219269103,15.028738317757009,3.5768691588785044,1.9365957063573345,0.3961218490276366,-0.1204333050127465
2144,61.62832624584718,15.161214953271028,15.676401869158878,2.2887040166041226,0.176054155123394,-0.4415887850467167
2152,61.96276029900332,16.721495327102804,3.709345794392523,1.804555090014784,-0.9682978531786672,-0.6021665250637093
2156,62.12997732558139,16.824532710280373,3.4738317757009343,0.176054155123394,-0.7042166204935763,-0.331191588785054
2160,62.297194352159465,16.7803738317757,3.4738317757009343,-0.3521083102467881,-0.0880270775616957,0.2810110450297419
2164,62.46441137873754,16.70677570093458,3.444392523364486,-0.176054155123394,-0.1760541551233927,0.3974299065420451
2168,62.63162840531561,16.721495327102804,3.414953271028037,-1.1003384695212075,-0.3961218490276366,0.6021665250637326
2172,62.79884543189368,16.338785046728972,3.3119158878504678,-2.244690477823274,0.3961218490276353,0.6824553950722303
2176,62.96606245847176,15.970794392523365,3.547429906542056,-3.080947714659396,1.3644197022063025,-6.049766355140016
2180,63.13327948504983,15.30841121495327,3.768224299065421,-3.9612184902763663,1.0123113919595157,-1.3649107901444075
2184,63.3004965116279,14.646028037383177,3.885981308411215,-4.57740803320824,0.5721760041510306,0.1471962616822462
2188,63.46771353820597,13.777570093457944,3.959579439252337,-4.181286184180426,0.7042166204935463,-4.496176720475868
2192,63.63493056478406,13.24766355140187,4.121495327102804,-0.0440135387808466,0.7042166204935463,-0.3532710280373733
2196,63.80214759136213,13.76285046728972,4.195093457943925,4.225299722961452,-0.7922436980552733,0.2007221750212364
2200,63.9693646179402,14.6607476635514,3.8565420560747663,4.797475727112483,-1.716528012453092,5.409462616822546
2208,64.30379867109635,20.04813084112149,14.322196261682242,2.420744632946663,0.5281624653701822,5.0983432455396
2216,64.63823272425249,15.75,3.56214953271028,-3.653123718810421,-0.6161895429318792,-0.3974299065420451
2220,64.80544975083056,14.955140186915887,3.5915887850467287,-2.7728529431934565,-0.1320406163425455,-6.021665250637324
2224,64.97266677740863,14.822663551401869,3.517990654205607,0.7922436980552733,0.3961218490276366,-6.447196261682062
2228,65.1398838039867,15.220093457943925,3.724065420560748,3.521083102467876,0.3961218490276366,0.2408666100254837
2232,65.30710083056478,16.00023364485981,3.650467289719626,4.841489265893337,-0.5281624653701822,-0.1471962616822462
2236,65.47431785714285,16.8392523364486,3.547429906542056,4.538284887625183,-0.1956157279148785,0.3211554800339907
2245,65.85055616694352,20.23948598130841,14.027803738317756,2.0774390304560457,0.563373296394861,0.2207943925233583
2259,66.43581575996677,24.02242990654205,11.304672897196262,-5.017543421016731,-0.3080947714659396,0.2408666100254837
2267,66.77024981312292,15.661682242990654,3.6799065420560746,-5.677746502729453,-0.4401353878084851,0.6623831775701058
2271,66.93746683970099,14.92570093457944,3.4738317757009343,-2.9489070983168504,-0.088027077561697,5.258920985556596
