frame,timestamp,x_cm,y_cm,x_velocity_cm_per_s,y_velocity_cm_per_s,z_particle_velocity_cm_per_s
1685,4.885870439910434,22.859579439252336,12.688317757009344,-4.272856950877544,1.656822082993337,-0.4415887850467227
1690,5.054671242402748,21.81448598130841,12.850233644859811,-5.624474965950943,-0.9592127848908594,1.2511682242990696
1695,5.223472044895068,20.9607476635514,12.36448598130841,0.872011622628054,-6.903425345805423,2.3551401869158965
1702,5.459793168384309,22.167757009345795,10.053504672897196,1.3443512515516025,-7.8844384212621215,-0.6042793900639453
1707,5.628593970876622,21.5053738317757,9.170327102803736,-4.4036586942716776,-1.9620261509131212,-1.7172897196261645
1712,5.797394773368943,20.681074766355135,9.391121495327102,-1.5696209207304972,4.4908598565344775,-0.2556566650270538
1717,5.966195575861256,20.975467289719624,10.68644859813084,1.7440232452561446,9.679329011171598,0.3641170683718645
1722,6.13499637835357,21.26985981308411,12.658878504672897,-0.6104081358396377,3.052040679198184,4.255310110450291
1727,6.303797180845891,20.769392523364484,11.71682242990654,-2.0928278943073293,0.2180029056570135,-1.0838997451146972
1732,6.472597983338204,20.563317757009344,12.732476635514018,1.2208162716793012,1.56962092073053,1.969485981308412
1737,6.641398785830518,21.181542056074765,12.246728971962616,3.618848233906429,0.4796063924454297,-0.0544137839394074
1742,6.810199588322838,21.785046728971963,12.894392523364486,4.320421221202667,-2.853856219510017,5.431542056074612
1748,7.012760551313612,22.785981308411213,11.186915887850468,3.725867842138075,-2.6556717598218262,6.101954120645583
1753,7.181561353805932,23.168691588785045,11.908177570093455,0.5152795951893143,3.68623095020044,3.12792056074773
1759,7.384122316796706,22.97733644859813,12.555841121495328,-0.2774582435634696,1.426928109755011,-0.6021665250637314
1764,7.552923119289026,23.06565420560748,12.438084112149532,-0.3488046490512216,-0.8284110414966512,-3.665186915887746
1769,7.72172392178134,22.859579439252336,12.276168224299065,-2.659635449015615,-3.7496499773007055,-2.127655055225105
1774,7.890524724273654,22.167757009345795,11.172196261682243,-5.755276709345156,-3.749649977300627,1.5087616822430228
1779,8.059325526765974,20.916588785046727,11.010280373831776,-2.834037773541181,3.0956412603295864,0.6423109600679815
1784,8.228126329258288,21.210981308411213,12.217289719626168,2.5724342867528187,10.464139471536855,-1.0156542056074471
1789,8.396927131750601,21.785046728971963,14.542990654205608,-0.1744023245256108,0.0,-0.6423109600679815
1794,8.565727934242922,21.15210280373832,12.217289719626168,-1.9184255697817187,-5.319270898031124,-1.0869877785765905
1799,8.734528736735236,21.137383177570094,12.747196261682245,-1.2644168528106996,-3.3136441659866693,-2.833528037383137
1804,8.903329539227549,20.725233644859813,11.098598130841122,-0.6104081358396377,-0.9592127848908594,-4.106775700934461
1809,9.07213034171987,20.931308411214957,12.423364485981308,-2.2236296377015323,5.624474965950943,-0.4132818116462985
1814,9.240931144212183,19.97453271028037,12.997429906542056,-1.3516180150735173,-0.4360058113140361,-0.0078157307087916
1819,9.409731946704497,20.475,12.276168224299065,2.0056267320445134,-1.13361510941647,0.1151970743600153
1824,9.578532749196818,20.65163551401869,12.614719626168224,0.7848104603652486,0.7848104603652486,-0.5375863470134099
1829,9.747333551689133,20.739953271028035,12.541121495327102,-0.9909222984409752,-4.161873653452111,1.6057774001699214
1835,9.949894514679912,20.283644859813084,11.069158878504672,-1.387291217817367,-5.707712439020039,5.539932030586336
1840,10.118695317172223,20.224766355140183,10.421495327102804,-1.0464139471536869,-1.133615109416494,-0.8831775700934335
1845,10.28749611966454,19.9303738317757,10.68644859813084,0.1308017433942028,-0.3488046490512216,-6.623831775701054
1850,10.45629692215686,20.268925233644858,10.30373831775701,1.0464139471536646,-0.130801743394208,-7.065420560747791
1855,10.625097724649171,20.283644859813084,10.642289719626168,0.0436005811314088,6.191282520659308,-1.4509345794392463
1860,10.793898527141486,20.283644859813084,12.39392523364486,0.6976092981024432,6.278483682921984,0.2523364485981298
1865,10.962699329633809,20.519158878504676,12.761915887850469,0.2616034867884161,-1.6132215018618998,0.7065420560747464
1870,11.13150013212612,20.37196261682243,11.84929906542056,-0.4360058113140361,0.0,-0.1204333050127465
1875,11.300300934618434,20.37196261682243,12.761915887850469,-0.7412098792338511,1.3952185962048864,-0.7812724658519239
1880,11.469101737110757,20.12172897196261,12.320327102803738,0.6104081358396377,-0.3924052301826243,0.2943925233644817
1885,11.637902539603068,20.57803738317757,12.629439252336448,2.8776383546726385,-8.458512739492296,0.701346893897733
1890,11.806703342095382,21.09322429906542,9.464719626168224,2.877638354672578,-14.431792354494284,2.036214953271047
1895,11.975504144587704,21.54953271028037,7.757242990654205,1.862933921069047,-5.113159059955452,4.255310110450374
1901,12.178065107578476,21.785046728971963,7.5658878504672895,1.3080174339421138,1.2683805420044785,3.6210280373830734
1906,12.34686591007079,22.03528037383177,8.228271028037383,-1.0028133660222884,2.5724342867528134,1.4853440951571484
1911,12.515666712563103,21.4464953271028,8.434345794392524,2.3980319622270927,-1.744023245256071,0.3679906542056155
1916,12.684467515055433,22.84485981308411,7.639485981308411,4.7088627621913925,-1.613221501861866,0.3211554800339907
1921,12.853268317547744,23.036214953271028,7.889719626168224,-0.5668075547082417,3.6624488150378975,-0.52990654205606
1926,13.022069120040058,22.6535046728972,8.875934579439251,-2.049227313175965,7.368498211207205,-0.562022090059462
1931,13.190869922532372,22.344392523364487,10.37733644859813,-1.831224407518952,-1.438819177336314,-0.0367990654205615
1936,13.359670725024683,22.03528037383177,8.39018691588785,-0.4360058113140361,-9.504926686645982,-0.6021665250637314
1941,13.528471527517,22.197196261682244,7.168457943925233,-0.8284110414966286,-10.115334822485208,-0.9714953271027754
1946,13.697272330009326,21.755607476635515,4.975233644859813,-5.973279615002049,-12.077360973398282,-0.9634664401019722
1951,13.86607313250164,20.18060747663551,3.0911214953271027,-7.0632941432873855,-4.839664505585797,0.1605777400169953
1956,14.034873934993954,19.371028037383176,3.341355140186916,-5.01406683011141,3.5316470716436914,1.2806074766354785
1961,14.203674737486269,18.48785046728972,4.283411214953271,-5.144868573505627,6.278483682922117,0.4415887850467265
1966,14.37247553997858,17.634112149532708,5.460981308411215,-3.1828424225924588,8.807317388543522,0.4731308411214928
1971,14.541276342470894,17.413317757009345,7.256775700934579,1.8312244075188748,10.987346445113236,0.6423109600679815
1976,14.710077144963222,18.25233644859813,9.170327102803736,4.229256369745968,11.336151094164457,0.4817332200509861
1981,14.878877947455535,18.8411214953271,11.083878504672898,4.578061018797385,10.376938309274054,-1.148130841121462
1986,15.047678749947847,19.797897196261683,12.67359813084112,6.060480777265097,4.926865667848603,2.448810535259083
1991,15.216479552440164,20.88714953271028,12.747196261682245,8.240509833835278,-3.0956412603296566,5.998247663551529
1996,15.385280354932476,22.57990654205608,11.628504672897195,6.976092981024578,-0.1308017433942108,4.817332200509856
2001,15.55408115742479,23.242289719626168,12.70303738317757,2.310830799964289,3.313644165986535,3.827102803738264
2011,15.891682762409433,7.286214953271028,6.874065420560748,-0.2180029056570233,0.1744023245256144,3.6063084112149024
2021,16.229284367394058,23.36004672897196,12.320327102803738,0.6104081358396506,-0.3924052301826325,3.9742990654206327
2026,16.39808516988637,23.49252336448598,12.67359813084112,0.3488046490512289,1.3080174339421085,4.33559898045887
2031,16.566885972378685,23.47780373831776,12.761915887850469,-0.5232069735768434,0.3488046490512289,4.1067757009344605
2036,16.735686774871,23.315887850467288,12.791355140186916,0.4796063924454143,-0.5232069735768213,-0.4817332200509626
2041,16.904487577363327,23.639719626168223,12.585280373831775,-0.4796063924454143,-7.848104603652315,-5.151869158878614
2046,17.07328837985564,23.153971962616826,10.141822429906542,-2.921238935804037,-11.597754580953351,-4.17502124044188
2051,17.242089182347954,22.6535046728972,8.669859813084113,-0.479606392445445,-3.3136441659866747,-2.605373831775626
2056,17.410889984840267,22.992056074766356,9.023130841121494,-0.6976092981024579,4.229256369746145,-1.4451996601528998
2061,17.57969078733258,22.417990654205607,10.097663551401869,-1.7004226641247355,7.455699373470013,-1.1775700934579698
2066,17.748491589824894,22.417990654205607,11.54018691588785,-0.8284110414966286,8.327710996097734,-4.05458793542913
2071,17.917292392317222,22.138317757009347,12.90911214953271,-0.3924052301826107,0.1308017433942053,-4.857476635513882
2076,18.086093194809536,22.28551401869159,11.584345794392522,0.0872011622628072,-8.240509833835278,-0.4415887850467372
2081,18.25489399730185,22.167757009345795,10.127102803738318,-0.0436005811314088,-3.400845328249477,0.0401444350042488
2086,18.423694799794163,22.270794392523364,10.436214953271028,1.5260203395991212,4.883265086717199,-2.4287383177569395
2091,18.59249560228648,22.682943925233644,11.775700934579438,0.0436005811314088,2.659635449015615,-0.8430331350891905
2096,18.76129640477879,22.28551401869159,11.334112149532707,-1.4388191773362535,-4.665262181059985,4.084696261682328
2101,18.93009720727112,22.197196261682244,10.20070093457944,1.6132215018618603,-1.7004226641246645,0.3211554800339907
2106,19.09889800976343,22.830140186915887,10.760046728971965,2.7468366112784226,6.845291237630362,-0.3532710280373733
2111,19.267698812255745,23.124532710280373,12.511682242990654,-1.3952185962049155,1.56962092073053,0.4817332200509861
2116,19.436499614748055,22.35911214953271,11.289953271028038,-1.787623826387543,-1.0900145282850904,0.1605777400169953
2121,19.60530041724037,22.52102803738318,12.143691588785046,-1.831224407518952,4.53446043766597,-1.766355140186867
2141,20.28050362720964,22.84485981308411,3.25303738317757,-1.3080174339421085,9.243323199857558,-4.094732370433218
2151,20.618105232194267,7.300934579439252,6.888785046728972,-2.8776383546726385,-3.924052301826322,-6.071845794392653
2161,20.95570683717891,21.97640186915888,2.414018691588785,2.3980319622270927,6.583687750841662,-4.897621070518354
2166,21.124507639671226,21.652570093457943,5.6670560747663545,-5.1012679923742175,13.3853784073409,0.132476635514015
2176,21.46210924465585,7.286214953271028,6.888785046728972,-1.0028133660222778,7.106894724418784,0.4415887850467153
2186,21.79971084964048,20.81355140186916,10.657009345794393,4.360058113140351,10.20253598474844,-0.956775700934596
2191,21.96851165213279,21.387616822429905,12.776635514018691,2.3980319622270927,6.452886007447458,-0.4014443500424836
2196,22.13731245462512,21.62313084112149,12.835514018691589,0.6976092981024284,0.9592127848908392,-0.0883177570093433
2201,22.30611325711743,21.62313084112149,13.100467289719626,-0.0872011622628072,-0.0872011622628072,-0.1204333050127465
2206,22.474914059609745,21.593691588785045,12.80607476635514,0.4360058113140361,-0.784810460365265,0.5218776550552301
2211,22.64371486210206,21.770327102803737,12.835514018691589,1.0464139471536869,-2.1800290565701808,-0.7065420560747467
2216,22.81251566459437,21.94696261682243,12.070093457943925,1.3080174339421085,-0.0872011622628072,-2.970688190314294
2221,22.981316467086685,22.211915887850463,12.80607476635514,0.6540087169710319,2.5288337056213037,-3.164719626168294
2226,23.150117269579013,22.167757009345795,12.923831775700934,1.8748249886502717,-1.96202615091308,-3.251699235344154
2231,23.318918072071327,22.84485981308411,12.143691588785046,3.836851139563508,-0.4360058113140361,-1.854672897196208
2236,23.48771887456364,23.46308411214953,12.776635514018691,5.101267992374228,-0.6104081358396506,-3.331988105352522
2241,23.656519677055957,24.56705607476636,11.937616822429906,3.662448815037904,-2.964839516935446,-3.716705607476715
2246,23.825320479548267,24.699532710280373,11.775700934579438,0.5668075547082417,-0.6540087169710542,0.0
2251,23.99412128204058,24.75841121495327,11.71682242990654,1.0028133660222462,-2.3980319622270927,1.0156542056074485
2256,24.16292208453291,25.038084112149534,10.966121495327103,0.9156122037594426,0.3488046490512142,1.7262107051826978
2266,24.500523689517536,7.300934579439252,6.874065420560748,-1.3952185962049155,1.4388191773363193,2.8502548853016654
2276,24.838125294502163,24.78785046728972,11.834579439252336,0.8284110414966634,-0.784810460365265,-0.4415887850467167
2281,25.00692609699448,24.876168224299064,12.0553738317757,0.7412098792338355,0.1744023245256071,-4.094732370433221
2286,25.175726899486804,25.038084112149534,11.893457943925233,0.2616034867884106,-1.613221501861866,-2.796728971962676
2291,25.34452770197912,24.96448598130841,11.5107476635514,-0.2616034867884217,-0.915612203759476,-1.1641886151232164
2296,25.51332850447143,24.949766355140188,11.584345794392522,-0.784810460365265,2.310830799964392,-2.649532710280297
2301,25.682129306963745,24.699532710280373,12.29088785046729,-4.142055207483349,3.400845328249482,-2.729821580288813
2306,25.85093010945606,23.55140186915888,12.732476635514018,-3.4444459093808804,-0.566807554708247,0.6255841121495465
2311,26.01973091194837,23.53668224299065,12.099532710280371,0.1744023245256144,-0.0436005811314036,2.970688190314412
2316,26.18853171444069,23.61028037383177,12.717757009345794,-0.4360058113140178,1.9184255697816783,2.693691588784969
2321,26.357332516933013,23.38948598130841,12.747196261682245,-0.784810460365232,-0.5232069735768213,-0.2810110450297419
2326,26.526133319425327,23.345327102803736,12.541121495327102,0.5668075547082417,-4.09845462635194,-2.408666100254928
2331,26.69493412191764,23.580841121495325,11.363551401869158,2.049227313175975,-3.92405230182632,-2.472897196261611
2336,26.863734924409957,24.03714953271028,11.216355140186916,2.7904371924098315,0.6104081358396506,-1.7663551401868791
2341,27.032535726902267,24.52289719626168,11.569626168224298,2.7468366112784226,3.0956412603296517,2.612733644859868
2356,27.538938134379222,7.300934579439252,6.888785046728972,0.0872011622628072,-0.0436005811314036,5.996310870634601
2361,27.707738936871536,7.300934579439252,6.874065420560748,0.0,0.0,5.91238317757001
2376,28.21414134434848,20.85771028037383,4.386448598130841,-8.720116226280345,6.49648658857886,5.740654205607357
2381,28.382942146840804,19.591822429906543,5.828971962616822,-5.144868573505399,8.76371680741175,4.011098130841205
2386,28.55174294933312,19.120794392523365,7.345093457943925,-1.0900145282850957,9.592127848908788,1.3247663551402118
2391,28.72054375182543,19.223831775700933,9.067289719626167,4.621661599928773,9.330524362120368,-1.5897196261681803
2396,28.889344554317745,20.681074766355135,10.495093457943923,7.935305765915458,9.853731335697212,-4.054587935428971
2401,29.05814535681006,21.90280373831776,12.39392523364486,8.720116226280723,1.700422664124741,-3.863901869158959
2406,29.22694615930237,23.625,11.069158878504672,9.025320294200164,-1.8748249886502768,-1.4853440951572072
2441,30.40855177674858,7.286214953271028,6.888785046728972,-0.0436005811314017,0.0,-0.7507009345794184
2446,30.57735257924091,7.286214953271028,6.888785046728972,0.0,0.0,-1.7262107051827005
2451,30.746153381733222,7.286214953271028,6.888785046728972,0.0,-0.0436005811314036,-0.9634664401019722
2456,30.914954184225536,7.286214953271028,6.874065420560748,0.0,0.0,-1.810514018691536
2461,31.08375498671785,7.286214953271028,6.888785046728972,0.0,0.0436005811314036,3.2115548003399077
2466,31.252555789210163,7.286214953271028,6.888785046728972,0.0,0.0,4.813317757009207
2481,31.75895819668712,23.44836448598131,5.210747663551402,-1.2208162716793012,5.319270898031236,2.850254885301553
2486,31.92775899917943,23.53668224299065,6.167523364485981,0.8284110414966634,5.668075547082465,0.4047897196261771
2491,32.096559801671745,23.72803738317757,7.12429906542056,0.784810460365265,6.3656848451849255,-1.1240441801189676
2496,32.26536060416406,23.80163551401869,8.31658878504673,2.7904371924098315,7.150495305550187,-0.9273364485981052
2511,32.77176301164101,7.300934579439252,6.888785046728972,0.0,0.0,-1.2043330501274605
2516,32.94056381413333,7.300934579439252,6.888785046728972,0.0,0.0,-3.4925658453696444
2521,33.10936461662564,7.300934579439252,6.888785046728972,0.0,0.0,-5.210747663551254
2526,33.278165419117954,7.300934579439252,6.888785046728972,0.0,0.0,-3.331988105352522
2531,33.44696622161027,7.300934579439252,6.888785046728972,0.0,0.0,-1.1039719626168467
2536,33.615767024102595,7.300934579439252,6.888785046728972,0.0,0.0,-1.6860662701784517
2541,33.78456782659491,7.300934579439252,6.888785046728972,0.0,0.0,-2.870327102803656
2546,33.95336862908722,7.300934579439252,6.888785046728972,0.0,0.0,-5.556658878504792
2561,34.45977103656416,23.786915887850466,7.713084112149533,-2.572434286752808,5.97327961500229,-4.134876805437627
2566,34.62857183905648,23.50724299065421,9.023130841121494,0.6104081358396249,7.23769646781269,5.058198810535351
2571,34.797372641548804,23.99299065420561,10.156542056074766,4.403658694271575,5.580874384819428,3.3319881053526514
2586,35.303775049025745,7.300934579439252,6.888785046728972,-0.0436005811314036,0.0,0.2207943925233583
2591,35.47257585151806,7.286214953271028,6.888785046728972,0.0,0.0,-1.8466440101953752
2596,35.64137665401037,7.300934579439252,6.888785046728972,0.0,0.0,-2.796728971962676
2601,35.8101774565027,7.286214953271028,6.888785046728972,-0.0436005811314017,0.0,-2.890399320305914
2616,36.31657986397964,22.830140186915887,4.474766355140186,-6.322084264053519,5.97327961500229,-2.340420560747597
2621,36.485380666471954,21.755607476635515,5.7553738317757,-5.232069735768434,7.673702279127031,-2.850254885301555
2626,36.65418146896427,21.06378504672897,7.065420560747663,-3.226443003723732,6.714489494235871,-4.415887850467384
2631,36.8229822714566,20.66635514018692,8.022196261682243,-0.5232069735768213,6.234883101790449,-5.499787595582088
2636,36.99178307394891,20.88714953271028,9.170327102803736,1.9620261509131571,6.365684845184923,-0.7948598130840895
2641,37.16058387644122,21.328738317757008,10.17126168224299,2.485233124490011,7.368498211207205,3.492565845369646
2646,37.329384678933536,21.726168224299062,11.657943925233644,3.7060493961693126,7.150495305550187,-0.1204333050127465
2651,37.49818548142585,22.57990654205608,12.585280373831775,4.40365869427176,2.921238935804042,-3.179439252336358
2656,37.66698628391816,23.21285046728972,12.644158878504673,2.1800290565700786,-0.0872011622628035,-0.2780373831775705
2661,37.83578708641049,23.315887850467288,12.555841121495328,1.3952185962048569,-0.6104081358396249,0.4334112149532717
2666,38.004587888902805,23.683878504672897,12.438084112149532,4.534460437665976,-3.967652882957724,2.826168224298985
2681,38.51099029637975,7.271495327102803,6.874065420560748,0.0,0.0,3.934154630416384
2686,38.67979109887206,7.286214953271028,6.874065420560748,0.0436005811314017,0.0,5.258920985556594
2691,38.84859190136439,7.286214953271028,6.874065420560748,-0.0436005811314017,0.0,7.451810747663378
2696,39.0173927038567,7.271495327102803,6.874065420560748,0.0,0.0,7.87067069818587
2716,39.692595913825954,20.946028037383176,3.7829439252336448,-11.510553418690543,5.406472060294044,3.9341546304163866
2721,39.86139671631827,19.179672897196262,4.989953271028037,-8.545713901754738,7.978906347046521,2.11962616822424
2726,40.0301975188106,18.06098130841121,6.476635514018692,-4.054854045220371,8.93811913193736,0.9233220050976876
2731,40.19899832130291,17.8107476635514,8.007476635514019,1.3952185962049155,8.938119131937734,-0.5519859813084234
2736,40.36779912379522,18.532009345794396,9.494158878504672,7.237696467813,8.327710996098086,-1.4853440951572072
2741,40.536599926287536,20.254205607476635,10.81892523364486,9.286923780988964,8.414912158360892,-2.2521028037382558
2746,40.70540072877985,21.66728971962617,12.335046728971962,7.324897630075797,4.360058113140356,-3.693288020390891
2751,40.87420153127216,22.727102803738315,12.29088785046729,4.18565578861456,-0.1744023245256071,-3.693288020390891
2756,41.04300233376449,23.0803738317757,12.276168224299065,2.5724342867527104,-0.1744023245256071,-2.207943925233584
2766,41.38060393874912,7.286214953271028,6.874065420560748,4.054854045220531,-0.5232069735768434,7.3251786695987295
2771,41.54940474124143,24.96448598130841,12.0553738317757,-0.0436005811314036,0.0,9.616822429906632
2781,41.88700634622606,7.286214953271028,6.874065420560748,0.0436005811314017,0.0,7.346431605777249
2786,42.05580714871839,7.286214953271028,6.874065420560748,-0.0436005811314017,0.0436005811314017,6.182242990654029
2801,42.56220955619533,23.404205607476637,4.945794392523364,-9.068920875331951,3.9240523018263223,3.372132540356898
2806,42.73101035868764,22.00584112149533,5.7553738317757,-6.627288331973339,4.752463343322991,0.8831775700934745
2811,42.899811161179954,21.166822429906546,6.550233644859813,-4.316457532008771,4.360058113140175,-1.103971962616792
2816,43.06861196367228,20.54859813084112,7.22733644859813,-2.398031962227104,4.796063924454193,-0.7225998300764791
2821,43.2374127661646,20.357242990654203,8.169392523364486,1.482419758467723,5.319270898031236,-0.240866610025493
2826,43.40621356865691,21.049065420560748,9.023130841121494,5.842477871608084,4.708862762191585,0.132476635514015
2831,43.57501437114922,22.32967289719626,9.75911214953271,7.194095886681591,3.967652882957729,0.0
2836,43.743815173641536,23.47780373831776,10.362616822429906,6.714489494236156,3.7060493961693073,-0.9199766355140344
2851,44.25021758111849,7.271495327102803,6.888785046728972,-0.0436005811314017,0.0,0.240866610025493
2856,44.419018383610805,7.256775700934579,6.888785046728972,0.0,0.0,0.0883177570093433
2871,44.92542079108775,23.124532710280373,3.694626168224299,-7.891705184784049,11.946559230004585,-3.0108326253185416
2876,45.09422159358006,22.22663551401869,6.491355140186916,-6.060480777264842,14.38819177336258,-3.5327102803739097
2881,45.26302239607239,21.0785046728972,8.552102803738318,-6.23488310179046,9.940932497959595,-3.733432455395142
2886,45.4318231985647,20.12172897196261,9.847429906542056,-2.964839516935446,8.589314482886502,-3.8859813084111017
2891,45.60062400105701,20.077570093457943,11.451869158878504,1.9184255697817592,8.109708090441067,-3.8137213254036353
2896,45.76942480354933,20.769392523364484,12.585280373831775,4.185655788614747,3.5316470716436927,-3.9742990654206354
2901,45.93822560604164,21.49065420560748,12.644158878504673,4.403658694271771,0.1308017433942108,-3.267757009345704
2906,46.10702640853396,22.25607476635514,12.629439252336448,3.5752476527749355,-0.0436005811314017,-2.2882327952420902
2911,46.27582721102628,22.697663551401867,12.629439252336448,2.092827894307275,0.0872011622628035,-2.539135514018743
2916,46.4446280135186,22.962616822429904,12.658878504672897,1.2208162716793012,-0.0436005811314036,-0.0401444350042488
2921,46.61342881601091,23.109813084112147,12.614719626168224,0.784810460365265,-0.218002905657018,4.0184579439251165
2926,46.78222961850322,23.227570093457945,12.585280373831775,0.784810460365265,0.5232069735768434,3.621028037383177
2931,46.95103042099554,23.374766355140185,12.791355140186916,-0.9592127848908796,0.6976092981024579,3.2677570093457966
2936,47.11983122348785,22.903738317757007,12.820794392523364,-2.1364284754386818,0.0,4.696898895496927
2941,47.28863202598018,22.6535046728972,12.791355140186916,-0.6976092981024284,-0.6104081358396249,5.55665887850479
2946,47.45743282847249,22.668224299065415,12.614719626168224,1.2644168528106996,-0.784810460365265,3.773576890399391
2951,47.626233630964805,23.0803738317757,12.526401869158878,2.049227313175975,0.566807554708247,-0.662383177570075
2956,47.79503443345712,23.36004672897196,12.80607476635514,0.5668075547082523,0.218002905657018,-4.85747663551411
2961,47.96383523594943,23.271728971962617,12.6,-0.479606392445445,-1.4388191773363193,-6.021665250637321
2966,48.13263603844175,23.198130841121493,12.320327102803738,-1.133615109416494,-2.3544313810957958,-4.195093457943804
2971,48.30143684093406,22.889018691588785,11.805140186915889,-0.5232069735768213,-3.270043584855128,-2.36852166525059
2976,48.47023764342639,23.0214953271028,11.216355140186916,1.3516180150734498,-2.7468366112783067,-2.649532710280432
2981,48.6390384459187,23.345327102803736,10.877803738317755,1.656822082993337,-1.1772156905478977,-3.331988105352649
2986,48.80783924841101,23.580841121495325,10.81892523364486,1.3952185962049155,0.4796063924454398,-2.605373831775623
2991,48.97664005090333,23.816355140186914,11.039719626168225,1.3080174339421085,2.441632543358597,-1.043755310110429
2996,49.14544085339564,24.02242990654205,11.64322429906542,0.479606392445445,4.578061018797374,-1.6191588785047084
3001,49.31424165588796,23.978271028037383,12.585280373831775,0.043600581131407,2.049227313175884,-3.1714103653356585
3006,49.48304245838028,24.03714953271028,12.335046728971962,1.569620920730464,-4.665262181059985,-3.4885514018690595
3011,49.6518432608726,24.50817757009346,11.010280373831776,2.921238935804037,-9.068920875331946,-3.1312659303314074
3026,50.15824566834954,7.300934579439252,6.888785046728972,0.0,0.0,-3.0509770603229094
3041,50.66464807582649,24.14018691588785,4.504205607476635,1.526020339599132,1.5696209207305276,-3.5768691588784027
3046,50.833448878318805,24.096028037383174,4.725,-0.4796063924454345,1.831224407518952,-4.897621070518166
3051,51.00224968081112,23.978271028037383,5.122429906542056,-0.7412098792338667,2.964839516935444,-4.636682242990753
3056,51.17105048330343,23.845794392523363,5.725934579439252,-0.3052040679198305,3.662448815037901,-2.649532710280421
3061,51.33985128579575,23.87523364485981,6.358878504672897,0.9156122037594426,3.4444459093807405,-1.722196261682194
3066,51.50865208828807,24.154906542056075,6.888785046728972,2.4416325433585,3.052040679198122,0.5620220900594608
3076,51.8462536932727,7.286214953271028,6.874065420560748,0.479606392445445,3.662448815037904,4.7102803738318775
3081,52.01505449576501,24.86144859813084,8.62570093457944,0.0,0.0,6.663976210705304
3091,52.35265610074964,7.315654205607476,6.874065420560748,0.1308017433942108,0.0,5.343224299065267
3106,52.8590585082266,22.00584112149533,3.959579439252337,-8.371311577229484,1.1772156905478977,4.526285046728987
3111,53.02785931071891,20.99018691588785,4.253971962616823,-4.970466248980012,2.3544313810957926,5.04147196261684
3126,53.53426171819585,7.300934579439252,6.874065420560748,-0.1308017433942053,0.0,6.579672897196079
3131,53.70306252068818,7.271495327102803,6.874065420560748,-0.0436005811314017,0.0,5.6603653355990815
3136,53.87186332318049,7.286214953271028,6.874065420560748,0.0,0.0,1.6860662701784466
3141,54.040664125672805,7.271495327102803,6.874065420560748,0.0436005811314036,0.0,-3.4443925233643853
3146,54.20946492816512,7.300934579439252,6.874065420560748,0.0872011622628072,0.0,-4.777187765505607
3161,54.71586733564207,21.74088785046729,10.701168224299066,5.886078452739235,-5.493673222556619,-4.456032285471621
3166,54.88466813813439,22.962616822429904,10.774766355140189,6.496486588579133,1.0900145282850904,-3.9301401869157786
3181,55.39107054561133,7.315654205607476,6.888785046728972,-0.1308017433942108,0.0,-4.737043330501175
3186,55.55987134810364,7.256775700934579,6.888785046728972,-0.1308017433942053,-0.0436005811314017,-5.446261682243104
3191,55.72867215059597,7.271495327102803,6.874065420560748,0.0436005811314017,0.0,-4.656754460492863
3196,55.89747295308828,7.271495327102803,6.888785046728972,-0.0436005811314036,0.0436005811314036,-3.5768691588784027
