frame,timestamp,x_cm,y_cm,x_velocity_cm_per_s,y_velocity_cm_per_s,z_particle_velocity_cm_per_s
906,-0.0229812523434596,5.313785046728972,0.2207943925233644,-1.9190333184952988,1.4828893824736389,-2.561214953271012
911,0.1457660917385332,4.989953271028037,0.4710280373831775,-1.8318045312909863,1.570118169677987,-2.529099405267628
916,0.3145134358205226,4.695560747663551,0.7507009345794392,-1.2648174144628372,1.5265037760758369,-2.0875106202208995
921,0.4832607799025119,4.563084112149532,0.986214953271028,-0.7414446912368355,1.5701181696780038,-0.6423109600679691
926,0.6520081239845013,4.445327102803738,1.280607476635514,-0.6542159040324993,1.133974233656336,-0.9935747663551444
931,0.8207554680664906,4.3422897196261685,1.36892523364486,-0.4797583296238321,0.3053007552151676,1.5254885301614265
936,0.98950281214848,4.283411214953271,1.3836448598130842,-0.3053007552151676,-0.2180719680108339,-5.740654205607475
941,1.1582501562304692,4.239252336448598,1.2953271028037383,-0.0436143936021668,-0.9595166592476688,-2.0738901869158872
946,1.3269975003124586,4.268691588785047,1.0598130841121496,0.130843180806499,-1.1775886272584906,1.3672268152408331
951,1.4957448443944514,4.283411214953271,0.8978971962616822,0.0436143936021668,-1.9190333184953376,2.288232795242138
974,2.271982627171603,19.341588785046728,11.95233644859813,4.1918278295415545,-0.2180719680108324,-3.492565845369579
984,2.6094773153355817,20.710514018691587,12.025934579439252,3.3608738599316776,0.2822107821316679,-1.1106627017841957
991,2.845723597050366,21.26985981308411,12.114252336448596,1.9263023840956912,0.181726640009027,-0.6129515971544165
996,3.014470941132359,21.49065420560748,12.099532710280371,0.8722878720433359,0.0,0.4817332200509764
1001,3.1832182852143447,21.5642523364486,12.114252336448596,0.1744575744086672,-0.1744575744086672,0.2810110450297364
1006,3.3519656292963376,21.54953271028037,12.040654205607476,-1.0467454464519812,-0.8286734784411517,-0.5620220900594726
1011,3.5207129733783304,21.210981308411213,11.834579439252336,-1.482889382473671,-0.0436143936021668,-1.7663551401869135
1016,3.689460317460316,21.049065420560748,12.025934579439252,-1.030885666960312,0.6343911796678844,-0.9634664401019528
1022,3.891957130358705,20.82827102803738,12.070093457943925,0.036345328001801,-0.8722878720433298,4.113084112149541
1028,4.094453943257093,21.06378504672897,11.672663551401868,2.3393174750253283,-1.1894834618772832,-6.021665250637206
1033,4.263201287339079,21.696728971962617,11.628504672897195,2.224334073710512,-0.7414446912368355,0.3211554800339845
1038,4.431948631421072,21.81448598130841,11.422429906542057,-0.3053007552151728,1.3956605952693375,2.5759345794392523
1043,4.600695975503058,21.593691588785045,12.099532710280371,-2.18071968010834,0.3053007552151676,0.986214953271028
1048,4.769443319585051,21.0785046728972,11.525467289719623,-1.4670296029819496,-13.282565324296064,-3.733432455395068
1059,5.140687476565425,20.34252336448598,4.20981308411215,-4.638985501321399,-12.489576349711465,-1.4853440951571772
1070,5.511931633545807,17.751869158878502,4.10677570093458,-5.626256774679511,9.464323411670188,-0.3211554800339845
1075,5.680678977627792,17.42803738317757,5.725934579439252,-2.92216437134517,9.900467347691857,4.536321155480027
1080,5.849426321709785,16.765654205607476,7.448130841121495,0.079298897458484,11.537989580209418,4.415887850467283
1086,6.051923134608174,17.45747663551402,10.009345794392525,5.15442833480156,12.767122490816163,2.087510620220898
1091,6.22067047869016,18.67920560747664,12.18785046728972,4.274210573012335,5.408184806668678,-1.3615654205607512
1096,6.3894178227721525,18.9,11.834579439252336,0.8722878720433176,-2.398791648119124,2.649532710280374
1101,6.558165166854145,18.97359813084112,11.378271028037382,-0.6106015104303352,-2.660478009732169,4.2299557304476165
1106,6.726912510936131,18.69392523364486,10.936682242990656,-0.8286734784411744,-0.8286734784411639,7.016355140186899
1111,6.895659855018124,18.69392523364486,11.098598130841122,0.47975832962384,0.6978302976346688,1.4050552251486823
1116,7.06440719910011,18.855841121495327,11.172196261682243,1.1775886272585088,-3.576380275377677,-2.569243840271876
1121,7.233154543182103,19.09135514018692,9.891588785046729,1.7049262953574018,-12.449926900981986,-1.7663551401869149
1132,7.604398700162477,19.4446261682243,4.003738317757009,0.2180719680108392,-12.212030208606697,-2.368521665250631
1148,8.144390201224844,15.64696261682243,4.136214953271028,-2.398791648119174,6.280472678712015,-1.846644010195406
1153,8.313137545306837,15.470327102803738,5.048831775700934,0.5669871168281684,6.19324389150768,-1.324766355140186
1158,8.481884889388823,15.838317757009346,6.226401869158878,3.05300755215167,7.54529009317485,-2.0072217502124032
1163,8.650632233470816,16.500700934579438,7.595327102803738,2.529634828925621,8.940950688443998,-1.3983644859813142
1168,8.819379577552809,16.692056074766356,9.24392523364486,2.3987916481191798,7.8069764547878515,-3.0911214953271138
1173,8.988126921634795,17.310280373831777,10.230140186915888,6.193243891507675,6.716616614733682,-3.211554800339843
1178,9.156874265716787,18.782242990654204,11.5107476635514,5.320956019464338,5.626256774679511,-0.1605777400169922
1183,9.325621609798771,19.10607476635514,12.128971962616822,0.1744575744086672,1.09035984005417,-0.2408666100254883
1188,9.494368953880766,18.8411214953271,11.878738317757009,-0.5233727232260016,-2.0934908929040064,0.040144435004248
1193,9.663116297962752,18.929439252336447,11.422429906542057,2.311562860914845,-5.626256774679511,-0.040144435004248
1198,9.831863642044745,19.62126168224299,9.979906542056074,2.4860204353235127,-9.289865837261518,0.6021665250637209
1203,10.00061098612673,19.768457943925235,8.28714953271028,-0.3489151488173344,-8.504806752422521,2.4287383177570194
1208,10.169358330208723,19.5035046728972,7.109579439252336,0.7414446912368147,-5.800714349088059,1.6559579439252383
1213,10.338105674290716,20.01869158878505,6.329439252336448,2.660478009732169,-2.00626210569967,-0.9233220050977056
1218,10.506853018372702,20.40140186915888,6.432476635514019,3.8380666369906784,1.5701181696780049,0.4014443500424806
1223,10.675600362454697,21.314018691588785,6.859345794392524,3.0966219457538373,3.0093931585495066,3.4524214103653312
1228,10.84434770653668,21.4464953271028,7.448130841121495,-1.1775886272585088,5.320956019464346,2.368521665250636
1233,11.013095050618674,20.916588785046727,8.655140186915888,-2.747706796936503,7.196374944357516,-1.24447748513169
1238,11.18184239470066,20.519158878504676,9.876869158878504,-1.2212030208606703,8.068662816400847,-4.054587935429052
1243,11.350589738782652,20.504439252336446,11.378271028037382,2.006262105699673,5.626256774679511,-3.311915887850479
1248,11.519337082864638,21.19626168224299,11.775700934579438,3.271079520162515,-7.28360373156185,-1.950350467289728
1258,11.856831771028624,22.07943925233645,5.946728971962616,0.8722878720433359,-9.726009773283186,-1.565632965165672
1263,12.02557911511061,21.90280373831776,5.637616822429907,0.4361439360216679,2.7477067969365083,-0.4415887850467255
1268,12.194326459192602,22.22663551401869,6.874065420560748,2.660478009732169,7.1527605507553496,0.7065420560747651
1273,12.363073803274588,22.80070093457944,8.051635514018692,1.7881901376888334,7.3272181251640145,0.1471962616822436
1278,12.53182114735658,22.830140186915887,9.34696261682243,1.2212030208606703,7.8069764547878515,-3.532710280373827
1283,12.700568491438569,23.21285046728972,10.68644859813084,1.2748822745248736,5.133078631639618,-2.448810535259132
1331,14.320542994625669,7.271495327102803,6.7121495327102805,-0.4167597610873718,-4.933272520778407,0.6991822429906571
1355,15.130530246219225,16.353504672897195,13.497897196261682,-1.3772966400684206,0.2984142720148244,0.772780373831779
1365,15.468024934383202,22.15303738317757,6.432476635514019,1.3956605952693082,7.109146157153033,0.6824553950722171
1412,17.054249968753908,7.8014018691588785,6.91822429906542,1.526503776075838,0.6978302976346688,-1.5656329651656744
1417,17.222997312835894,7.816121495327103,6.9035046728971965,0.0436143936021668,-0.0872287872043309,5.580076465590476
1422,17.391744656917886,7.816121495327103,6.888785046728972,0.0,-0.0436143936021668,-2.1276550552251425
1427,17.560492000999872,7.816121495327103,6.888785046728972,-1.6137325632801716,-0.5669871168281684,-4.63668224299067
1432,17.729239345081865,7.271495327102803,6.697429906542056,-1.8754189248931723,0.6978302976346661,-3.900700934579453
1437,17.89798668916385,7.1831775700934575,7.12429906542056,0.0872287872043336,0.0436143936021668,-3.733432455395068
1442,18.066734033245844,7.300934579439252,6.7121495327102805,0.0872287872043317,0.0,-2.9706881903143545
1464,18.8092223472066,23.0803738317757,6.138084112149532,0.0,1.9190333184953392,-4.375743415463036
1469,18.977969691288585,23.580841121495325,6.888785046728972,1.352046201667176,4.623125721829678,-3.773576890399315
1474,19.14671703537058,23.53668224299065,7.698364485981308,0.0872287872043317,5.3209560194642345,1.3649107901444342
1529,21.002937820272464,7.830841121495327,6.932943925233644,-0.2180719680108336,-1.8238746415451528,3.6129991503823233
1577,22.62291232345957,20.636915887850467,5.490420560747664,-5.146498445055672,8.33034917801385,-0.2575934579439263
1582,22.79165966754156,20.003971962616824,7.12429906542056,-3.009393158549504,10.90359840054169,-2.3919392523364587
1587,22.960407011623545,19.62126168224299,9.170327102803736,0.6978302976346582,15.046965792747535,-1.60577740016992
1592,23.129154355705538,20.23948598130841,12.202570093457943,6.106015104303341,5.757099955486018,1.4050552251486823
1597,23.297901699787523,21.68200934579439,11.113317757009346,4.266625461081528,-1.0239901106595677,2.890399320305858
1615,23.90539213848269,23.55140186915888,11.40771028037383,2.2755335792434623,-2.0669430011461447,1.3649107901444342
1620,24.07413948256468,23.44836448598131,9.508878504672897,0.3053007552151728,-4.448668147421008,4.668224299065472
1625,24.242886826646668,23.65443925233645,9.906308411214953,-2.2642366040273774,1.2573936878922527,4.687634795111388
1714,27.246589551306087,16.26518691588785,13.497897196261682,-5.454047364889504,1.71310143942531,1.846644010195411
1728,27.719082114735656,6.432476635514019,15.470327102803738,2.815110859776183,-0.4757933847509041,3.8940101954120574
1733,27.88782945881765,6.844626168224299,15.33785046728972,2.180719680108337,-0.6978302976346688,2.328377230246383
1738,28.056576802899635,7.168457943925233,15.23481308411215,1.3084318080650013,0.1744575744086672,-0.0802888700084961
1761,28.832814585676797,6.800467289719626,15.808878504672895,0.3019458018611583,0.4696934695617955,-2.097546728971968
1771,29.17030927384077,24.390420560747664,9.921028037383175,-1.2212030208606703,-3.489151488173344,-2.18034462616823
1776,29.33905661792276,24.21378504672897,9.538317757009343,-0.832638423314103,-0.2775461411046994,0.0802888700084961
1782,29.541553430821143,24.081308411214952,9.817990654205609,-1.063100844052813,-5.5472056862755705,0.8430331350892093
1808,30.41903962004749,23.06565420560748,3.547429906542056,-2.4902411830914457,-5.34628050607203,-2.8502548853016125
1813,30.587786964129485,21.47593457943925,4.224532710280374,-6.803845401938021,4.143367392205843,-2.5692438402718736
1818,30.75653430821147,20.769392523364484,4.945794392523364,-3.7072234561841726,4.753968902636176,-3.5327102803738444
1823,30.925281652293464,20.224766355140183,5.828971962616822,-3.7072234561841726,6.585773433927181,-4.084696261682258
1828,31.09402899637545,19.51822429906542,7.168457943925233,-2.311562860914835,8.54842114602469,-0.923322005097703
1833,31.26277634045744,19.4446261682243,8.714018691588786,1.9626477120974597,9.333480230863492,2.1276550552251448
1838,31.431523684539435,20.18060747663551,10.318457943925234,4.638985501321399,7.969539194577788,-0.0802888700084961
1844,31.634020497437817,21.166822429906546,11.672663551401868,2.3703474783786302,1.839389643221813,-2.047366185216649
1861,32.20776146731659,22.020560747663552,11.74626168224299,1.1048979712548843,0.0436143936021664,-0.2408666100254883
1874,32.64650456192976,22.28551401869159,11.71682242990654,1.0176691840505576,0.0726906560036116,-1.6057774001699223
1879,32.815251906011746,22.63878504672897,11.790420560747664,2.137105286506168,0.2180719680108339,0.8341121495327074
