frame,timestamp,x_cm,y_cm,x_velocity_cm_per_s,y_velocity_cm_per_s
2145,0.16036414450459802,14.130841121495326,6.241121495327103,-0.087548443349888,0.0
2189,2.0098075115713527,19.164953271028036,12.438084112149532,2.0136141970474237,0.262645330049664
2193,2.177938726759237,19.503504672897197,12.541121495327102,2.013614197047339,0.17509688669976858
2197,2.3460699419471354,19.842056074766354,12.49696261682243,1.5758719802979173,-0.13132266502482645
2201,2.5142011571350196,20.033411214953272,12.49696261682243,1.3132266502483199,-2.1887110837472
2205,2.682332372322904,20.283644859813084,11.760981308411214,1.3570008719232587,-3.020421295571136
2209,2.850463587510788,20.489719626168224,11.481308411214952,0.9192586551737798,-1.2694524285733224
2213,3.0185948026986864,20.592757009345792,11.334112149532709,0.5690648817742426,-0.5252906600993005
2217,3.1867260178865706,20.681074766355138,11.304672897196262,0.5690648817742773,-0.1313226650248267
2221,3.354857233074455,20.78411214953271,11.289953271028038,0.43774221674943997,0.5690648817742667
2225,3.522988448262339,20.82827102803738,11.496028037383176,-0.13132266502483728,1.4883235369480907
2229,3.6911196634502232,20.739953271028035,11.790420560747663,-0.8317102118238955,2.1011626403972232
2233,3.8592508786381217,20.54859813084112,12.202570093457943,-1.269452428573317,1.794743088672628
2237,4.027382093826006,20.313084112149532,12.39392523364486,-1.400775093598208,-1.0068070985237119
2273,5.540563030516992,20.195327102803738,2.3551401869158877,5.515551931042933,1.0943555418736
2277,5.708694245704876,21.152102803738316,2.664252336448598,3.720808842370235,1.5758719802979826
2281,5.876825460892761,21.446495327102802,2.8850467289719623,1.138129763548496,1.5320977586229738
2285,6.044956676080659,21.534813084112148,3.1794392523364485,-0.39396799507447405,-1.0068070985236681
2289,6.213087891268543,21.314018691588785,2.5464953271028037,-2.6702275221715785,-1.0943555418735986
2293,6.381219106456427,20.636915887850467,2.8114485981308412,-1.9260657536975359,2.4075821921219185
2297,6.549350321644312,20.666355140186916,3.3560747663551402,-0.612839103449216,2.144936862072253
2305,6.885612752020094,9.052570093457943,3.3119158878504673,-1.7071946453227385,2.144936862072165
2313,7.221875182395863,19.827336448598132,4.3422897196261685,-1.138129763548544,-0.48151643842438396
2317,7.390006397583747,19.47406542056075,4.092056074766355,-4.246099502469393,-2.407582192121818
2321,7.558137612771645,18.399532710280372,3.5327102803738315,-8.185779453214176,-3.2392924039457176
2325,7.7262688279595295,16.721495327102804,3.002803738317757,-8.579747448289012,1.0943555418736
2333,8.062531258335298,14.292757009345793,4.371728971962617,-6.3472621428668745,3.020421295571133
2337,8.230662473523182,13.380140186915888,4.916355140186916,-5.2966808226679944,3.10796973892089
2341,8.39879368871108,12.511682242990654,5.416822429906542,-5.559326152717653,1.9698399753723967
2345,8.566924903898965,11.5107476635514,5.57873831775701,-5.8657457044424905,0.7441617684740454
2349,8.735056119086849,10.539252336448598,5.6670560747663545,-6.653681694591483,0.5252906600993253
2361,9.239449764650516,22.07943925233645,4.82803738317757,-0.700387546799104,0.8754844334988799
2377,9.911974625402067,22.07943925233645,4.842757009345794,-0.04377422167494743,0.0
2385,10.248237055777835,14.233878504672896,6.138084112149532,0.087548443349888,-0.087548443349888
2397,10.752630701341502,10.185981308411215,8.346028037383178,4.7713901625688955,1.225678206898432
2401,10.920761916529386,11.025,8.537383177570094,4.815164384243834,1.050581320198656
2405,11.08889313171727,11.805140186915887,8.699299065420561,4.508744832519227,1.0068070985237068
2409,11.257024346905155,12.541121495327102,8.875934579439251,3.9834541724197354,0.9192586551737798
2413,11.425155562093053,13.144626168224299,9.00841121495327,3.3706150689705456,0.5252906600993058
2421,11.761417992468822,21.961682242990655,4.842757009345794,2.1449368620722504,0.0
2429,12.097680422844604,14.542990654205607,9.067289719626167,0.4377422167494215,0.21887110837471074
2433,12.265811638032488,14.542990654205607,9.126168224299064,0.087548443349888,0.393967995074496
2437,12.433942853220373,14.572429906542055,9.199766355140186,0.306419551724608,0.350193773399552
2441,12.602074068408257,14.646028037383177,9.243925233644859,0.6566133251241599,-0.043774221674944
2445,12.770205283596141,14.79322429906542,9.185046728971962,1.0505813201986116,-0.7003875467990743
2449,12.93833649878404,14.99929906542056,9.00841121495327,1.3132266502482643,-1.6196462019728541
2453,13.106467713971924,15.23481308411215,8.640420560747664,1.53209775862304,-2.5389048571467465
2457,13.274598929159808,15.514485981308411,8.154672897196262,1.575871980297984,-3.1079697389210237
2461,13.442730144347692,15.764719626168224,7.595327102803738,1.0505813201986116,-3.239292403945719
2465,13.61086135953559,15.867757009345794,7.065420560747663,0.4377422167494215,-3.2830666256206587
2477,14.115255005099243,15.514485981308411,5.166588785046729,-1.488323536948096,-3.239292403945853
2481,14.283386220287127,15.33785046728972,4.695560747663551,-1.3570008719232065,-3.10796973892089
2485,14.451517435475026,15.058177570093457,4.121495327102804,-2.057388418722281,-3.370615068970543
2489,14.61964865066291,14.646028037383177,3.56214953271028,-2.1449368620722558,-1.050581320198656
2493,14.787779865850794,14.336915887850466,3.7682242990654204,-1.400775093598208,0.8754844334988799
2497,14.955911081038678,14.174999999999999,3.8565420560747663,-0.569064881774248,0.08754844334988429
2501,15.124042296226577,14.14556074766355,3.797663551401869,0.0,-0.17509688669976858
2505,15.292173511414461,14.174999999999999,3.797663551401869,0.175096886699776,0.043774221674944
2509,15.460304726602345,14.204439252336448,3.8123831775700934,0.393967995074496,-0.087548443349888
2513,15.62843594179023,14.307476635514018,3.7682242990654204,0.787935990148992,-0.087548443349888
2517,15.796567156978114,14.469392523364485,3.7829439252336448,1.0943555418735538,0.8317102118239008
2521,15.964698372166012,14.675467289719625,4.047897196261682,0.17509688669976858,1.181903985223438
2525,16.132829587353896,14.528271028037382,4.180373831775701,-0.6566133251241599,0.831710211823936
2529,16.30096080254178,14.45467289719626,4.327570093457944,-0.262645330049664,0.262645330049664
2537,16.63722323291755,14.086682242990653,6.3,-0.35019377339953717,-0.08754844334988429
2545,16.97348566329333,14.631308411214953,4.371728971962617,1.575871980297984,1.3132266502483174
2549,17.141616878481216,14.852102803738317,4.680841121495327,0.8754844334988799,1.5758719802979813
2553,17.3097480936691,14.925700934579439,4.901635514018691,0.4377422167494215,1.794743088672628
2557,17.477879308857,14.99929906542056,5.284345794392523,0.569064881774248,2.582679078821584
2561,17.646010524044883,15.117056074766355,5.770093457943925,1.050581320198656,2.757775965521469
2565,17.814141739232767,15.352570093457944,6.211682242990654,1.050581320198656,2.4951306354718077
2569,17.98227295442065,15.470327102803738,6.60911214953271,0.393967995074496,1.838517310347648
2577,18.318535384796434,23.978271028037383,11.245794392523365,-1.3132266502482643,1.400775093598146
2585,18.654797815172202,14.852102803738317,7.330373831775701,-1.0943555418736,-0.043774221674944
2589,18.822929030360086,14.675467289719625,7.286214953271028,-1.181903985223438,-0.17509688669976858
2593,18.991060245547985,14.45467289719626,7.271495327102803,-1.750968866997686,0.30641955172459506
2597,19.15919146073587,14.086682242990653,7.389252336448598,-2.5389048571467465,0.393967995074496
2601,19.327322675923753,13.600934579439253,7.403971962616822,-3.107969738921019,-0.350193773399552
2605,19.495453891111637,13.041588785046729,7.271495327102803,-3.3706150689706877,-1.0068070985237119
2609,19.66358510629952,12.46752336448598,7.065420560747663,-3.1079697389208927,-1.2694524285733197
2613,19.83171632148742,11.996495327102803,6.844626168224299,-1.8822915320225124,-1.8822915320225098
2617,19.999847536675304,11.834579439252336,6.432476635514019,-0.306419551724608,-2.582679078821696
2633,20.672372397426855,12.173130841121495,3.2235981308411215,-1.663420423647872,-0.21887110837471999
2637,20.84050361261474,11.834579439252336,3.885981308411215,-1.3132266502483199,1.8385173103476466
2641,21.008634827802624,11.731542056074765,3.841822429906542,0.48151643842438396,-0.306419551724608
2645,21.176766042990508,11.996495327102803,3.7829439252336448,1.0068070985236695,-0.3939679950744793
2649,21.344897258178406,12.070093457943925,3.709345794392523,-1.6634204236478016,-0.2626453300496529
2653,21.51302847336629,11.43714953271028,3.694626168224299,-7.047649689665978,1.444549315273152
2657,21.681159688554175,9.700233644859813,4.195093457943925,-6.916327024641147,-1.4007750935982066
2661,21.84929090374206,9.11144859813084,3.2235981308411215,-1.0068070985236695,-2.757775965521354
2665,22.017422118929957,9.361682242990653,3.2677570093457944,3.3268408472956033,0.963032876848726
2669,22.18555333411784,10.230140186915888,3.547429906542056,4.946487049268672,0.6128391034492147
2673,22.353684549305726,11.025,3.4738317757009343,3.020421295571136,-0.21887110837471999
2677,22.52181576449361,11.245794392523365,3.4738317757009343,0.525290660099328,0.043774221674944
2681,22.689946979681494,11.201635514018692,3.4885514018691586,-1.6634204236478016,-0.3501937733995359
2685,22.858078194869393,10.686448598130841,3.3560747663551402,-4.114776837444562,1.181903985223438
2689,23.026209410057277,9.817990654205607,3.885981308411215,-4.421196389169344,2.7577759655214704
2693,23.19434062524516,9.199766355140186,4.283411214953271,-2.582679078821696,3.283066625620797
2729,24.707521561936147,20.975467289719624,14.469392523364485,0.306419551724608,0.612839103449216
2737,25.04378399231193,10.082943925233645,10.539252336448598,0.9630328768487273,-2.057388418722281
2781,26.893227359378685,21.91752336448598,4.82803738317757,-0.04377422167494928,0.043774221674944
2785,27.06135857456657,21.94696261682243,4.842757009345794,0.5690648817742773,0.131322665024832
2789,27.229489789754453,22.108878504672898,4.872196261682243,0.6128391034491901,-0.043774221674942146
2813,28.238277080881787,14.071962616822429,6.329439252336448,-0.5690648817742773,0.043774221674944
2845,29.58332680238489,9.258644859813083,5.549299065420561,1.0943555418735538,2.188711083747105
2849,29.751458017572773,9.42056074766355,5.961448598130841,0.612839103449216,2.8453244088713574
2853,29.919589232760657,9.464719626168224,6.50607476635514,0.0,3.370615068970685
2857,30.08772044794854,9.42056074766355,7.094859813084112,-0.087548443349888,3.5457119556704613
2861,30.255851663136426,9.435280373831775,7.698364485981308,0.21887110837471074,3.4143892906454876
2865,30.423982878324324,9.494158878504672,8.242990654205608,0.35019377339953717,3.239292403945719
2869,30.59211409351221,9.55303738317757,8.787616822429907,0.393967995074496,2.626453300496635
2873,30.760245308700092,9.626635514018691,9.126168224299064,0.700387546799104,1.7509688669977546
2877,30.928376523887977,9.788551401869158,9.376401869158878,1.9260657536974546,0.9630328768487273
2881,31.096507739075875,10.27429906542056,9.45,3.7208088423700825,0.17509688669976858
2885,31.26463895426376,11.039719626168225,9.435280373831775,3.6332603990203465,-0.569064881774272
2889,31.432770169451643,11.496028037383176,9.258644859813083,2.5389048571467465,-1.181903985223488
2893,31.600901384639528,11.893457943925233,9.037850467289719,2.1887110837472,-1.269452428573376
2897,31.769032599827412,12.232009345794392,8.831775700934578,1.794743088672628,-1.3132266502482592
2901,31.93716381501531,12.49696261682243,8.596261682242991,1.2694524285733224,-1.3132266502482592
2905,32.105295030203195,12.658878504672897,8.39018691588785,0.6566133251241599,-1.3132266502483199
2909,32.27342624539108,12.717757009345794,8.154672897196262,0.919258655173824,-1.225678206898432
2913,32.44155746057896,12.967990654205607,7.97803738317757,2.144936862072165,-0.9192586551737851
2917,32.60968867576686,13.439018691588785,7.845560747663551,2.9766470738960606,-0.7879359901489587
2921,32.777819890954746,13.968925233644859,7.713084112149533,3.1955181822709067,-0.919258655173824
2925,32.94595110614263,14.513551401869158,7.536448598130841,2.976647073896192,-1.357000871923264
2929,33.114082321330514,14.969859813084112,7.256775700934579,2.7577759655214718,-1.3132266502483199
2953,34.12286961245785,14.99929906542056,4.1067757009345796,-1.6634204236478016,-3.4581635123204273
2957,34.29100082764573,14.749065420560747,3.841822429906542,-0.612839103449216,-0.8754844334988799
2961,34.459132042833616,14.79322429906542,3.8123831775700934,-0.744161768474048,0.393967995074496
2965,34.6272632580215,14.498831775700934,3.9742990654205608,-0.43774221674943997,0.131322665024832
2969,34.795394473209385,14.646028037383177,3.8565420560747663,1.3570008719232065,-0.4377422167494215
2973,34.96352568839728,14.955140186915887,3.8271028037383177,1.5320977586229751,0.08754844334988429
2977,35.13165690358517,15.161214953271028,3.885981308411215,2.6264533004966397,0.262645330049664
2981,35.29978811877305,15.838317757009346,3.9154205607476635,3.3706150689706824,0.043774221674944
2985,35.467919333960936,16.294626168224298,3.9007009345794392,2.8890986305461817,0.13132266502482645
2989,35.636050549148834,16.80981308411215,3.9595794392523365,2.582679078821592,-0.17509688669976858
2993,35.80418176433672,17.163084112149534,3.841822429906542,2.3200337487720266,0.131322665024832
2997,35.9723129795246,17.589953271028037,4.003738317757009,1.4007750935981973,1.0943555418736
3001,36.14044419471249,17.634112149532708,4.20981308411215,-2.8453244088713547,1.5758719802979813
3005,36.30857540990037,16.63317757009346,4.533644859813084,-4.59629327586892,1.4883235369480303
3009,36.47670662508827,16.088551401869157,4.710280373831775,-1.3570008719232118,0.7879359901489587
3013,36.64483784027615,16.176869158878503,4.798598130841121,1.4445493152731572,0.43774221674943997
3017,36.81296905546404,16.57429906542056,4.857476635514018,0.787935990148992,0.306419551724608
3021,36.98110027065192,16.44182242990654,4.901635514018691,-2.276259527096992,0.875484433498843
3025,37.14923148583982,15.808878504672897,5.151869158878505,-4.2460995024693835,1.0505813201986116
3029,37.317362701027704,15.014018691588785,5.254906542056075,-3.9834541724199037,0.262645330049664
3033,37.48549391621559,14.469392523364485,5.2401869158878505,-2.932872852221248,-0.569064881774272
3037,37.65362513140347,14.027803738317756,5.063551401869159,-1.575871980297984,-1.6196462019729279
3041,37.82175634659136,13.93948598130841,4.695560747663551,0.17509688669976858,-3.4581635123204273
3045,37.989887561779256,14.086682242990653,3.9007009345794392,1.3570008719232065,-2.1449368620721625
3049,38.15801877696714,14.395794392523364,3.9742990654205608,2.40758219212192,0.0
3053,38.326149992155024,14.89626168224299,3.9007009345794392,2.7577759655214718,-0.131322665024832
3057,38.49428120734291,15.323130841121495,3.930140186915888,2.932872852221248,0.0
3061,38.66241242253079,15.882476635514019,3.9007009345794392,3.020421295571136,0.0
3065,38.83054363771868,16.338785046728972,3.930140186915888,2.320033748772032,0.175096886699776
3069,38.99867485290656,16.662616822429907,3.9595794392523365,1.6196462019727857,-0.2188711083747015
3077,39.33493728328236,22.094158878504672,4.842757009345794,0.9192586551738292,-0.087548443349888
3085,39.671199713658126,17.163084112149534,3.8271028037383177,-1.050581320198656,-0.831710211823936
3089,39.83933092884601,16.8392523364486,3.547429906542056,-2.363807970446976,-0.919258655173824
3093,40.007462144033894,16.36822429906542,3.517990654205607,-3.020421295571136,0.21887110837471999
3097,40.17559335922178,15.823598130841122,3.6210280373831774,-3.677034620695296,-0.087548443349888
3101,40.34372457440966,15.131775700934579,3.4885514018691586,-4.0272283940948475,0.131322665024832
3105,40.51185578959755,14.469392523364485,3.6651869158878503,-3.764583064044866,1.4007750935980896
3109,40.67998700478546,13.865887850467288,3.9595794392523365,-3.4581635123202785,1.0068070985236268
3113,40.848118219973344,13.306542056074766,4.003738317757009,-3.5019377339955144,0.350193773399552
3117,41.01624943516123,12.688317757009345,4.077336448598131,-2.232485305422144,-0.21887110837471999
3121,41.18438065034911,12.555841121495327,3.930140186915888,0.700387546799104,-0.21887110837471999
3125,41.352511865537,12.923831775700934,4.003738317757009,2.932872852221248,0.306419551724608
3129,41.52064308072488,13.542056074766355,4.033177570093458,3.7645830640451785,0.0
3133,41.688774295912765,14.189719626168223,4.003738317757009,4.289873724144506,0.700387546799104
3137,41.85690551110065,14.984579439252336,4.268691588785047,4.683841719219008,1.0943555418736
3141,42.02503672628853,15.764719626168224,4.371728971962617,4.815164384243433,0.5690648817742212
3149,42.36129915666433,14.233878504672896,6.226401869158878,2.6264533004966397,2.451356413796864
3153,42.529430371852214,17.48691588785047,5.284345794392523,9.936748320212288,-1.050581320198656
3157,42.6975615870401,17.575233644859814,5.873130841121495,-9.323909216763072,2.626453300496637
3161,42.86569280222798,14.35163551401869,6.167523364485981,-0.7441617684740532,3.4581635123205734
3165,43.03382401741587,17.325,7.035981308411214,9.01748966503846,3.501937733995517
3169,43.20195523260375,17.383878504672897,7.345093457943925,0.4815164384243893,1.882291532022592
