frame,timestamp,x_cm,y_cm,x_velocity_cm_per_s,y_velocity_cm_per_s
913,-0.0042579012703924946,19.194392523364485,11.466588785046728,6.416929009216031,-0.3468610275251909
918,0.16548876958792746,20.283644859813084,11.40771028037383,5.636491697284293,-0.26014577064389044
933,0.6747287821628944,7.256775700934579,6.461915887850467,0.0,0.0
938,0.844475453021218,7.242056074766355,6.461915887850467,-0.04335762844064795,0.04335762844064795
943,1.0142221238795415,7.242056074766355,6.4766355140186915,0.0,0.0
948,1.1839687947378579,7.242056074766355,6.461915887850467,0.04335762844064886,-0.04335762844064886
953,1.3537154655961814,7.256775700934579,6.461915887850467,0.04335762844064795,0.0
958,1.523462136454505,7.256775700934579,6.461915887850467,-0.0867152568812959,0.0
963,1.6932088073128284,7.22733644859813,6.461915887850467,-0.04335762844064795,0.0
968,1.862955478171152,7.242056074766355,6.461915887850467,0.04335762844064886,0.0
973,2.0327021490294683,7.242056074766355,6.461915887850467,0.0,0.0
988,2.541942161604439,19.400467289719625,3.694626168224299,-5.506418811962285,5.2029154128777515
993,2.7116888324627624,18.738084112149533,4.268691588785047,-1.6042322523040027,4.552550986268128
998,2.881435503321079,18.855841121495327,5.2401869158878505,-0.21678814220324955,5.939995096368889
1003,3.0511821741794023,18.66448598130841,6.2852803738317755,-0.13007288532194908,6.633717151419131
1008,3.220928845037726,18.811682242990653,7.492289719626168,1.9510932798291631,7.544227348672736
1013,3.3906755158960493,19.326869158878505,8.846495327102803,2.861603477082765,6.893862922063019
1018,3.560422186754373,19.783177570093457,9.832710280373831,2.4280271926763257,6.547001894537978
1023,3.7301688576126892,20.151168224299063,11.069158878504673,2.2979543073543844,5.463061183521751
1028,3.8999155284710127,20.563317757009344,11.687383177570092,2.1678814220323974,1.8210203945072088
1033,4.069662199329336,20.88714953271028,11.687383177570092,1.647589880744622,-0.823794940372311
1053,4.748648882762623,21.520093457943926,3.650467289719626,1.9510932798291631,-4.422478100946089
1058,4.918395553620947,21.578971962616823,3.6357476635514017,-0.6503644266097245,2.254596678913691
1063,5.08814222447927,21.29929906542056,4.415887850467289,-2.5147424495575814,5.159557784437104
1073,5.42763556619591,7.242056074766355,6.461915887850467,0.17343051376259544,4.725981500030721
1083,5.767128907912557,20.4161214953271,5.976168224299065,-2.818245848642112,-5.463061183521637
1088,5.936875578770881,19.827336448598132,5.13714953271028,-3.4252526468111832,-3.6420407890144255
1093,6.106622249629204,19.253271028037382,4.739719626168224,-2.0378085367105014,-3.0350339908454176
1098,6.276368920487521,19.135514018691588,4.1067757009345796,-0.7804373119316795,-5.376345926640455
1103,6.446115591345844,18.988317757009344,2.914485981308411,-3.4252526468111832,-5.983352724809413
1118,6.955355603920815,7.242056074766355,6.461915887850467,8.281307032163927,-9.798824027586637
1123,7.125102274779131,10.06822429906542,3.15,6.156783238572133,-9.105101972536254
1128,7.294848945637455,9.332242990654205,3.3707943925233645,-0.6503644266097193,0.0867152568812959
1133,7.464595616495778,9.847429906542056,3.1794392523364485,1.2573712247787907,-0.7804373119316631
1138,7.634342287354102,9.75911214953271,3.105841121495327,-1.5175169954227101,-0.910510197253626
1143,7.804088958212418,9.332242990654205,2.870327102803738,-2.471384821116985,0.910510197253626
1148,7.9738356290707415,8.920093457943924,3.4149532710280375,-0.9972254541349029,3.8588289312176665
1153,8.143582299929065,8.993691588785046,4.180373831775701,0.43357628440647955,5.376345926640342
1158,8.313328970787389,9.067289719626167,5.2401869158878505,1.5175169954226784,6.547001894537836
1163,8.483075641645712,9.508878504672897,6.40303738317757,2.6448153348795804,6.590359522978622
1168,8.652822312504028,9.96518691588785,7.477570093457944,2.2979543073543898,5.246273041318509
1173,8.822568983362352,10.289018691588785,8.18411214953271,2.3413119357949896,2.731530591760821
1178,8.992315654220675,10.760046728971963,8.404906542056075,3.338537389929887,0.30350339908453566
1183,9.162062325078999,11.422429906542055,8.28714953271028,4.11897470186155,-1.5608746238633262
