frame,timestamp,x_cm,y_cm,x_velocity_cm_per_s,y_velocity_cm_per_s
681,0.4686987749169411,14.778504672897196,12.526401869158878,2.948907098316819,3.6971372575912307
689,0.803132828073089,20.739953271028035,14.557710280373831,0.9242843143978188,0.39612184902763664
697,1.1375668812292332,15.514485981308411,12.511682242990654,0.8362572368361129,0.08802707756169609
701,1.304783907807309,15.735280373831776,12.541121495327102,0.7042166204935687,0.26408123268508826
705,1.472000934385381,15.75,12.6,0.22006769390424258,0.3080947714659396
709,1.6392179609634532,15.808878504672897,12.644158878504673,1.0123113919594997,0.35210831024678435
713,1.8064349875415289,16.088551401869157,12.717757009345794,1.5844873961105297,-0.22006769390424022
749,3.311388226744185,16.957009345794393,12.6,4.357340339303997,2.7288394044126076
753,3.4786052533222573,17.884345794392523,12.673598130841121,5.193597576140059,-0.044013538780848044
757,3.645822279900333,18.69392523364486,12.585280373831775,3.0809477146593633,-0.8362572368361129
862,8.035269227574751,20.901869158878505,14.616588785046728,0.5281624653701822,-1.628500934891395
870,8.369703280730896,19.9303738317757,12.349766355140186,0.48414892658932834,1.3644197022063038
874,8.536920307308968,19.812616822429906,12.482242990654205,-0.5721760041510253,0.8362572368361217
878,8.70413733388704,19.739018691588786,12.629439252336448,-0.44013538780848516,-0.9242843143978188
886,9.038571387043191,12.761915887850467,14.469392523364485,-0.484148926589318,-0.04401353878084758
894,9.373005440199336,19.326869158878505,11.5107476635514,-1.7605415512339406,-1.9806092451381831
898,9.540222466777408,18.914719626168225,11.496028037383176,-3.0369341758785526,-3.3450289473444816
946,11.546826785714288,19.356308411214954,9.126168224299064,-1.2763926246445851,3.609110180029496
962,12.215694892026576,19.459345794392522,1.575,6.646044355908121,-2.9048935595359993
998,13.720648131229233,18.45841121495327,10.480373831775701,4.357340339304008,3.5210831024678813
1002,13.887865157807305,19.385747663551403,10.71588785046729,3.6091101800295013,-1.4964603185488177
1006,14.055082184385384,19.665420560747663,9.979906542056074,0.7922436980552564,-2.508771710508312
1010,14.222299210963456,19.65070093457944,9.876869158878504,-0.7922436980552733,0.6602030817127277
1014,14.389516237541528,19.400467289719625,10.200700934579439,-1.7165280124530973,2.9489070983168504
1018,14.5567332641196,19.07663551401869,10.863084112149533,-3.697137257591275,2.5087717105083653
1066,16.56333758305648,17.648831775700934,9.288084112149532,4.401353878084758,3.829177873933734
1070,16.730554609634552,18.738084112149533,10.038785046728972,3.697137257591275,3.785164335152972
1086,17.39942271594684,14.572429906542055,1.1039719626168223,-8.230531752018667,-3.917204951495515
1094,17.733856769102985,13.630373831775701,3.738785046728972,-1.2763926246445745,1.1883655470828847
1098,17.901073795681064,13.615654205607477,3.9154205607476635,-0.6602030817127137,1.3204061634254274
1102,18.068290822259137,13.409579439252337,4.180373831775701,-1.4964603185488494,2.024622783919029
1106,18.23550784883721,13.11518691588785,4.592523364485981,-1.4084332409871525,2.1566634002615745
