frame,timestamp,x_cm,y_cm,x_velocity_cm_per_s,y_velocity_cm_per_s
945,0.0,8.125233644859813,4.489485981308411,-3.7093457943924997,1.236448598130833
956,0.36666666666666714,4.518925233644859,7.492289719626168,-2.355140186915875,0.6991822429906509
962,0.56666666666667,6.564953271028037,4.975233644859813,3.9742990654205754,-6.219042056074788
968,0.7666666666666657,6.108644859813084,5.0046728971962615,-1.7295560747663625,0.18399532710280453
980,1.1666666666666643,6.270560747663551,8.684579439252337,-0.12043330501274419,1.3649107901444342
985,1.3333333333333357,5.828971962616822,5.549299065420561,-1.164188615123194,-0.8831775700934574
991,1.5333333333333314,5.843691588785046,8.360747663551402,4.215165675446045,6.222387425658445
996,1.7000000000000028,7.3745327102803735,7.830841121495327,-3.1312659303313466,-3.211554800339845
1002,1.8999999999999986,4.695560747663551,7.1831775700934575,-3.7334324553950675,3.4122769753610807
1019,2.4666666666666686,2.104906542056075,12.128971962616822,-3.4223130841121616,0.07359813084112181
1025,2.6666666666666643,6.888785046728972,7.610046728971962,3.532710280373827,-4.696898895497019
1036,3.0333333333333314,3.061682242990654,9.273364485981308,-0.8028887000849613,-6.3026762956669415
1041,3.200000000000003,3.105841121495327,8.095794392523365,-1.6459218351741693,-6.382965165675437
1047,3.3999999999999986,2.458177570093458,6.932943925233644,-3.7334324553950675,-5.539932030586231
1052,3.56666666666667,1.7369158878504671,6.064485981308411,-3.934154630416307,-5.1786321155479955
1058,3.7666666666666657,1.0156542056074767,5.03411214953271,-2.575934579439261,-2.4655373831775784
1075,4.333333333333336,5.225467289719626,7.742523364485981,2.810110450297362,1.1240441801189458
1092,4.899999999999999,1.7074766355140187,11.819859813084111,2.6896771452846187,0.6423109600679691
1097,5.06666666666667,1.9429906542056075,11.304672897196262,1.3247663551401856,-4.215165675446042
1103,5.266666666666666,2.1932242990654207,10.27429906542056,-0.40478971962616994,-5.70385514018694
1109,5.466666666666669,1.78107476635514,9.023130841121494,-3.4959112149532836,-4.011098130841134
1115,5.666666666666664,0.7948598130841121,8.669859813084113,-2.368521665250634,2.0072217502124032
