frame,timestamp,x_cm,y_cm,x_velocity_cm_per_s,y_velocity_cm_per_s
2629,0.3333333333333428,3.15,9.729672897196261,-0.7225998300764791,0.24086661002549306
2661,1.4000000000000057,4.386448598130841,9.817990654205607,-0.12043330501274185,0.08028887000849458
2667,1.6000000000000085,4.4306074766355135,9.817990654205607,0.36799065420561333,-0.03679906542056156
2673,1.7999999999999972,4.533644859813084,9.803271028037383,0.44158878504673726,-0.2007221750212442
2683,2.13333333333334,5.122429906542056,9.744392523364485,0.6021665250637093,0.08028887000849458
2689,2.333333333333343,4.8133177570093455,9.773831775700934,-0.5887850467289849,0.14719626168224623
2695,2.5333333333333314,4.886915887850467,9.803271028037383,0.2810110450297419,0.0
2716,3.2333333333333343,3.429672897196262,9.55303738317757,0.7948598130840888,-0.17663551401868668
2727,3.6000000000000085,5.107710280373832,9.788551401869158,-0.14719626168224623,0.14719626168224623
2743,4.13333333333334,4.253971962616823,9.832710280373831,-0.36129991503822434,0.08028887000849458
2755,4.533333333333331,3.385514018691589,9.641355140186915,0.3612999150382384,-0.24086661002549306
2781,5.400000000000006,7.551168224299065,9.714953271028037,-0.6423109600679554,0.16057774001698916
2798,5.966666666666669,3.0469626168224297,9.479439252336448,0.662383177570075,-0.26495327102803
2815,6.533333333333331,7.006542056074766,9.464719626168224,0.2810110450297419,0.2007221750212442
2841,7.400000000000006,6.888785046728972,9.670794392523364,0.2408666100254813,0.12043330501274185
2847,7.6000000000000085,6.9918224299065415,9.700233644859813,-0.07359813084112311,0.11039719626168468
2853,7.799999999999997,6.859345794392524,9.714953271028037,-0.7627442650807256,-0.08028887000849769
2858,7.966666666666669,6.7121495327102805,9.670794392523364,-0.4857476635513884,0.0
2863,8.13333333333334,6.697429906542056,9.714953271028037,0.3211554800339783,0.0
2869,8.333333333333343,6.829906542056075,9.670794392523364,0.07359813084112311,-0.11039719626168468
2875,8.533333333333331,6.726869158878505,9.670794392523364,0.28101104502973945,0.12043330501274653
2880,8.700000000000003,6.932943925233644,9.714953271028037,0.5740654205607291,0.04415887850467167
2885,8.866666666666674,6.91822429906542,9.685514018691588,-0.1204333050127441,-0.16057774001699537
2907,9.600000000000009,6.962383177570093,9.729672897196261,0.18399532710280778,0.11039719626168468
2913,9.799999999999997,8.949532710280373,9.803271028037383,-0.040144435004248843,0.0
2923,10.13333333333334,6.785747663551402,9.729672897196261,-1.2444774851316633,0.04014443500424729
2929,10.333333333333343,6.491355140186916,9.744392523364485,0.18399532710280778,-0.14719626168224623
2940,10.700000000000003,8.610981308411215,9.773831775700934,-0.4415887850467167,0.22079439252335836
2951,11.066666666666663,6.874065420560748,9.714953271028037,0.2810110450297419,-0.12043330501274653
2967,11.600000000000009,8.80233644859813,9.773831775700934,-0.44158878504673427,-0.03679906542056156
2973,11.799999999999997,8.669859813084113,9.75911214953271,-0.4014443500424836,0.24086661002549306
3011,13.066666666666663,7.12429906542056,9.744392523364485,-0.16057774001699537,-0.040144435004248843
3021,13.400000000000006,8.610981308411215,9.626635514018691,0.0,0.08028887000849458
3033,13.799999999999997,7.094859813084112,9.788551401869158,0.3211554800339883,-0.16057774001699537
3038,13.966666666666669,6.9476635514018685,9.670794392523364,0.35327102803737337,-0.22079439252335836
3043,14.13333333333334,7.212616822429906,9.714953271028037,0.5218776550552147,-0.08028887000849458
3049,14.333333333333343,7.1390186915887845,9.641355140186915,-0.8463785046729136,-0.03679906542056156
3060,14.700000000000003,6.977102803738317,9.744392523364485,-0.52990654205606,-0.04415887850467167
3065,14.866666666666674,6.697429906542056,9.685514018691588,-0.5620220900594813,-0.08028887000849769
3071,15.066666666666663,6.771028037383178,9.714953271028037,0.4014443500424884,0.0
3076,15.233333333333334,6.844626168224299,9.685514018691588,0.6182242990654008,0.0
3081,15.400000000000006,6.977102803738317,9.714953271028037,-0.20072217502123643,-0.04014443500424729
3087,15.600000000000009,6.771028037383178,9.670794392523364,-0.4047897196261749,-0.03679906542056156
3093,15.799999999999997,6.815186915887851,9.700233644859813,0.36129991503823955,0.2007221750212442
3098,15.966666666666669,6.9035046728971965,9.744392523364485,0.17663551401868668,-0.132476635514015
3103,16.13333333333334,6.874065420560748,9.65607476635514,-0.16057774001698916,-0.16057774001698916
3115,16.53333333333333,8.978971962616821,9.744392523364485,-0.2810110450297419,0.0
3131,17.066666666666663,8.890654205607476,9.773831775700934,0.2007221750212442,0.0
3136,17.233333333333334,6.800467289719626,9.700233644859813,-0.17663551401868668,0.0
3158,17.96666666666667,6.741588785046729,9.700233644859813,0.7948598130840875,-0.132476635514015
3163,18.13333333333334,6.9918224299065415,9.65607476635514,-0.08028887000849458,-0.04014443500424729
3169,18.333333333333343,6.7121495327102805,9.685514018691588,0.11039719626168468,0.14719626168224623
3175,18.53333333333333,7.035981308411214,9.714953271028037,0.6021665250637303,0.0
3185,18.866666666666674,8.772897196261683,9.75911214953271,-0.5218776550552325,0.08028887000849769
3196,19.233333333333334,6.7121495327102805,9.700233644859813,0.08831775700934334,0.04415887850467167
3201,19.400000000000006,6.771028037383178,9.729672897196261,0.6021665250637068,0.0
3207,19.60000000000001,6.932943925233644,9.700233644859813,-0.07359813084112311,-0.03679906542056156
3213,19.799999999999997,6.741588785046729,9.714953271028037,-0.4817332200509837,0.08028887000849769
3218,19.96666666666667,6.756308411214953,9.729672897196261,0.132476635514015,0.04415887850467167
3223,20.13333333333334,6.785747663551402,9.729672897196261,-0.281011045029731,0.04014443500424729
3229,20.333333333333343,6.653271028037383,9.744392523364485,0.2575934579439309,-0.07359813084112311
3235,20.53333333333333,6.888785046728972,9.700233644859813,0.16057774001699537,-0.08028887000849769
3240,20.700000000000003,6.7121495327102805,9.714953271028037,-0.22079439252335836,0.132476635514015
3251,21.066666666666663,8.80233644859813,9.75911214953271,0.040144435004248843,-0.12043330501274653
3261,21.400000000000006,6.859345794392524,9.75911214953271,-0.08028887000849458,0.0
3267,21.60000000000001,6.800467289719626,9.700233644859813,-0.18399532710280778,-0.07359813084112311
3273,21.799999999999997,6.785747663551402,9.729672897196261,1.0036108751062187,0.0
3278,21.96666666666667,7.168457943925233,9.700233644859813,0.4857476635513857,0.0
3289,22.333333333333343,8.993691588785046,9.773831775700934,0.0,-0.07359813084112311
3295,22.53333333333333,6.9476635514018685,9.700233644859813,-0.9634664401019674,-0.16057774001699537
3305,22.866666666666674,8.9053738317757,9.729672897196261,1.0036108751062163,0.0
3321,23.400000000000006,6.9035046728971965,9.670794392523364,-0.6021665250637068,0.0
3327,23.60000000000001,6.859345794392524,9.670794392523364,-0.07359813084112311,0.0
3333,23.799999999999997,6.874065420560748,9.670794392523364,-0.5620220900594838,-0.040144435004248843
3338,23.96666666666667,6.653271028037383,9.65607476635514,-0.17663551401868668,0.132476635514015
3349,24.333333333333343,8.787616822429907,9.75911214953271,0.07359813084112311,0.0
3360,24.700000000000003,6.726869158878505,9.685514018691588,-0.04415887850467167,-0.132476635514015
3365,24.866666666666674,6.829906542056075,9.670794392523364,0.12043330501274653,0.0
3371,25.066666666666663,6.771028037383178,9.685514018691588,-0.521877655055235,0.040144435004248843
3376,25.233333333333334,6.638551401869159,9.685514018691588,-0.04415887850467167,0.0
3387,25.60000000000001,8.743457943925234,9.611915887850467,0.331191588785054,0.11039719626168468
3420,26.700000000000003,6.800467289719626,9.75911214953271,0.3974299065420451,-0.132476635514015
3425,26.866666666666674,6.9035046728971965,9.670794392523364,-0.24086661002549306,-0.2007221750212442
3431,27.066666666666663,6.7121495327102805,9.685514018691588,-0.521877655055235,0.08028887000849769
3441,27.400000000000006,9.31752336448598,9.773831775700934,0.16057774001698916,-0.12043330501274185
3453,27.799999999999997,8.346028037383178,9.700233644859813,-0.2810110450297419,0.0
3463,28.13333333333334,6.932943925233644,9.65607476635514,0.6423109600679566,0.08028887000849458
3469,28.333333333333343,6.9035046728971965,9.685514018691588,-0.5887850467289827,0.14719626168224623
3475,28.53333333333333,6.697429906542056,9.714953271028037,-0.44158878504673726,0.0
3485,28.866666666666674,8.890654205607476,9.714953271028037,0.2007221750212442,0.08028887000849769
3491,29.066666666666663,6.815186915887851,9.714953271028037,-0.08028887000849769,0.08028887000849769
3513,29.799999999999997,6.859345794392524,9.714953271028037,-0.36129991503823955,-0.08028887000849769
3518,29.96666666666667,6.60911214953271,9.65607476635514,-0.3974299065420451,0.0
3523,30.13333333333334,6.726869158878505,9.714953271028037,0.36129991503822556,0.12043330501274185
3529,30.333333333333343,6.741588785046729,9.700233644859813,0.4047897196261771,0.07359813084112311
3535,30.53333333333333,6.888785046728972,9.744392523364485,0.6824553950722279,0.16057774001699537
3545,30.866666666666674,8.9053738317757,9.700233644859813,-0.3211554800339883,-0.08028887000849769
3556,31.233333333333334,6.756308411214953,9.700233644859813,-0.3974299065420451,-0.132476635514015
3561,31.400000000000006,6.741588785046729,9.685514018691588,-0.20072217502123643,0.04014443500424729
3567,31.60000000000001,6.682710280373832,9.714953271028037,0.03679906542056156,0.07359813084112311
3578,31.96666666666667,9.140887850467289,9.75911214953271,0.4857476635513857,0.132476635514015
