frame,timestamp,x_cm,y_cm,x_velocity_cm_per_s,y_velocity_cm_per_s
1545,0.0,9.729672897196261,26.686682242990653,0.294392523364482,0.6623831775700934
1551,0.20000000000000284,9.788551401869158,26.819158878504673,0.6991822429906571,-0.36799065420560906
1557,0.3999999999999986,10.009345794392523,26.53948598130841,1.0036108751062016,-0.6021665250637258
1562,0.56666666666667,10.156542056074766,26.598364485981307,1.2043330501274419,0.0
1580,1.1666666666666643,7.197897196261682,4.518925233644859,-3.532710280373827,-7.747875955819869
1585,1.3333333333333357,6.329439252336448,4.180373831775701,-2.368521665250633,1.7663551401869149
1591,1.5333333333333314,6.329439252336448,5.166588785046729,-1.7262107051826667,4.777187765505515
1596,1.7000000000000028,5.696495327102803,5.932009345794392,-4.2954545454545405,3.5728547153780754
1602,1.8999999999999986,4.754439252336448,6.4766355140186915,-5.459643160577732,1.24447748513169
1607,2.06666666666667,3.694626168224299,6.388317757009346,-2.5290994052676257,-3.0108326253186024
1613,2.2666666666666657,3.8271028037383177,5.372663551401869,-2.0239485981308487,-2.502336448598139
1619,2.4666666666666686,2.8850467289719623,5.3873831775700936,-2.0975467289719703,-0.8095794392523399
1625,2.6666666666666643,2.9880841121495325,5.048831775700934,-1.2043330501274407,-0.36129991503823256
1630,2.8333333333333357,2.4434579439252335,5.254906542056075,-5.459643160577732,0.5218776550552249
1636,3.0333333333333314,0.986214953271028,5.2401869158878505,-2.9892163910855727,-0.20381020848310738
1643,3.2666666666666657,1.1481308411214952,5.166588785046729,1.2568296189791406,-0.20381020848310402
1649,3.4666666666666686,1.530841121495327,5.151869158878505,-0.551985981308413,0.7359813084112181
1655,3.6666666666666643,0.9273364485981308,5.460981308411215,-2.09754672897197,1.1039719626168272
1661,3.866666666666667,0.6918224299065421,5.593457943925234,-0.4415887850467227,0.25759345794392174
1667,4.06666666666667,0.7507009345794392,5.564018691588785,1.2511682242990696,-0.14719626168224362
1673,4.266666666666666,1.1922897196261681,5.534579439252337,2.3551401869158965,-1.3983644859813142
1679,4.466666666666669,1.6927570093457944,5.0046728971962615,-0.6042793900639453,-0.5345548450565674
1692,4.899999999999999,0.8095794392523364,5.1960280373831775,-1.7172897196261643,-0.02453271028037379
1697,5.06666666666667,0.6623831775700935,4.989953271028037,-0.2556566650270538,-0.015494343334972968
1749,6.799999999999997,0.3238317757009346,5.166588785046729,0.3641170683718645,-0.37961141170683727
1754,6.966666666666669,1.3542056074766355,4.268691588785047,4.255310110450291,-1.24447748513169
1760,7.166666666666664,1.8841121495327102,4.710280373831775,-1.0838997451146972,0.843033135089207
1765,7.333333333333336,0.9567757009345794,4.5778037383177566,1.969485981308412,0.19871495327102812
