frame,timestamp,x_cm,y_cm,x_velocity_cm_per_s,y_velocity_cm_per_s
810,0.0,15.529205607476635,23.59556074766355,0.6182242990654165,0.0
815,0.16666666666666785,15.632242990654206,23.59556074766355,0.36129991503823256,-1.2846219201359381
821,0.36666666666666714,15.661682242990654,23.124532710280373,0.0,-1.5656329651656793
838,0.9333333333333336,5.917289719626168,5.416822429906542,-4.375743415463036,-1.565632965165672
843,1.1000000000000014,5.284345794392523,5.402102803738318,-1.9670773152081527,-0.08028887000849613
849,1.3000000000000007,5.1960280373831775,5.3873831775700936,-0.5519859813084136,-0.18399532710280453
855,1.5,5.063551401869159,5.328504672897196,-0.16057774001699227,-0.32115548003398453
860,1.6666666666666679,5.13714953271028,5.269626168224299,0.08028887000849613,-0.08028887000849613
866,1.8666666666666671,5.092990654205607,5.299065420560748,0.08028887000849613,0.36129991503823256
871,2.033333333333335,5.166588785046729,5.402102803738318,-0.20072217502124032,0.40144435004248064
877,2.2333333333333343,5.019392523364486,5.446261682242991,-0.2575934579439263,0.3311915887850481
883,2.4333333333333336,5.063551401869159,5.534579439252337,0.28101104502973645,-0.08028887000849613
888,2.6000000000000014,5.122429906542056,5.416822429906542,-0.40144435004248064,-0.28101104502973645
894,2.8000000000000007,4.916355140186916,5.4315420560747665,-0.772780373831779,0.18399532710280453
900,3.0,4.8133177570093455,5.490420560747664,-0.6021665250637209,0.12043330501274419
905,3.166666666666668,4.695560747663551,5.475700934579439,-0.40144435004248064,0.08028887000849613
911,3.366666666666667,4.666121495327102,5.519859813084112,-0.843033135089207,0.20072217502124032
916,3.533333333333335,4.386448598130841,5.549299065420561,-2.167799490229393,-0.08028887000849613
922,3.7333333333333343,3.8712616822429906,5.490420560747664,-0.3311915887850481,0.07359813084112181
928,3.9333333333333336,4.253971962616823,5.57873831775701,0.6824553950722171,1.3649107901444317
933,4.100000000000001,4.121495327102804,5.990887850467289,-3.5728547153780763,0.040144435004248066
939,4.300000000000001,2.9439252336448596,5.593457943925234,0.16559579439252406,-3.5603095794392643
965,5.166666666666664,4.298130841121496,2.1932242990654207,5.49778037383178,-3.6651869158878534
979,5.633333333333333,10.27429906542056,0.7065420560747664,2.073014018691584,-0.895443925233643
1001,6.366666666666667,6.785747663551402,1.1186915887850466,-0.5806074766355154,0.17172897196261708
1033,7.43333333333333,9.229205607476635,1.0156542056074767,-1.8753186066270204,3.4696261682243046
