frame,timestamp,x_cm,y_cm,x_velocity_cm_per_s,y_velocity_cm_per_s
1275,0.0,7.330373831775701,5.961448598130841,-3.459112149532659,-1.1039719626168074
1281,0.20000000000000284,6.638551401869159,5.740654205607476,-2.171144859813091,-1.6927570093457993
1287,0.3999999999999986,6.461915887850467,5.284345794392523,2.167799490229393,0.48173322005097674
1292,0.56666666666667,7.433411214953271,5.917289719626168,5.018054375531006,-0.20072217502124032
1298,0.7666666666666657,8.301869158878505,5.210747663551402,0.8831775700934617,-1.766355140186921
1304,0.9666666666666686,7.786682242990654,5.210747663551402,-1.177570093457949,0.3311915887850481
1310,1.1666666666666643,7.830841121495327,5.343224299065421,-0.6021665250637209,-0.20072217502124032
1315,1.3333333333333357,7.5658878504672895,5.13714953271028,0.36129991503823256,0.040144435004248066
1321,1.5333333333333314,7.963317757009346,5.357943925233645,2.1677994902293953,0.5620220900594729
1326,1.7000000000000028,8.360747663551402,5.343224299065421,2.408666100254879,1.8064995751911603
1332,1.8999999999999986,8.846495327102803,6.020327102803738,1.0036108751062016,2.64953271028037
1337,2.06666666666667,8.72873831775701,6.314719626168224,-0.3189252336448563,-1.1039719626168192
1350,2.5,8.655140186915888,5.357943925233645,0.3718642400393484,-1.6733890801770792
1356,2.700000000000003,8.964252336448597,5.254906542056075,1.5823598130841143,0.07359813084112181
1362,2.8999999999999986,9.288084112149532,5.3873831775700936,0.9233220050977055,0.40144435004248064
1367,3.06666666666667,9.302803738317756,5.402102803738318,-1.324766355140186,0.0
1373,3.2666666666666657,8.80233644859813,5.3873831775700936,-8.794976635514049,1.1775700934579467
1379,3.4666666666666686,5.784813084112149,5.873130841121495,1.140771028037388,2.6495327102803827
1385,3.6666666666666643,9.258644859813083,6.447196261682243,8.871920135938815,-1.2444774851316875
1390,3.8333333333333357,9.037850467289719,5.416822429906542,-1.5656329651656697,-3.2516992353440908
1396,4.033333333333331,8.684579439252337,5.254906542056075,-1.9269328802039023,-0.12043330501274419
1401,4.200000000000003,8.331308411214954,5.372663551401869,-1.7262107051826667,-0.040144435004248066
1407,4.399999999999999,8.051635514018692,5.2401869158878505,-0.9634664401019535,-0.7627442650807132
1412,4.56666666666667,7.97803738317757,5.092990654205607,-0.5620220900594729,0.08028887000849613
1418,4.766666666666666,7.845560747663551,5.269626168224299,-0.47838785046729176,0.29439252336448724
1424,4.966666666666669,7.786682242990654,5.210747663551402,-0.8831775700934508,-0.3396836808051734
