frame,timestamp,x_cm,y_cm,x_velocity_cm_per_s,y_velocity_cm_per_s
1251,0.0,6.815186915887851,10.230140186915888,-0.07359813084112311,0.07359813084112311
1257,0.19999999999999574,6.800467289719626,10.244859813084112,0.281011045029734,-0.16057774001699227
1262,0.36666666666666714,6.91822429906542,10.17126168224299,0.48173322005097435,-0.16057774001699227
1268,0.5666666666666629,6.977102803738317,10.185981308411215,-11.996495327102846,3.643107476635525
1274,0.7666666666666657,2.119626168224299,11.628504672897195,-11.186915887850505,0.6991822429906571
1280,0.9666666666666615,2.5023364485981308,10.465654205607477,2.368521665250633,-5.941376380628709
1285,1.1333333333333329,2.9880841121495325,9.45,1.324766355140185,-6.061809685641453
1291,1.3333333333333286,2.9880841121495325,8.242990654205608,12.003186066270162,1.846644010195411
1296,1.5,7.389252336448598,10.127102803738318,10.83899745114697,5.700509770603221
1302,1.6999999999999957,6.962383177570093,10.333177570093458,-2.901869158878537,0.4415887850467342
1318,2.233333333333327,4.592523364485981,2.428738317757009,1.5140186915887799,-0.09462616822429874
1330,2.633333333333333,6.756308411214953,10.259579439252336,0.3311915887850481,-0.18399532710280453
1336,2.8333333333333286,6.874065420560748,10.215420560747663,2.9706881903143545,-2.649532710280372
1341,3.0,7.845560747663551,9.288084112149532,-0.6021665250637209,1.6057774001699225
1347,3.1999999999999957,6.653271028037383,10.804205607476636,-1.6860662701784186,2.2882327952421395
1352,3.366666666666667,7.22733644859813,10.127102803738318,2.1276550552251448,-2.047366185216651
1358,3.566666666666663,7.433411214953271,10.053504672897196,-0.5151869158878526,0.0
1364,3.7666666666666657,7.02126168224299,10.127102803738318,-0.8831775700934617,0.2575934579439263
1370,3.9666666666666615,7.080140186915887,10.156542056074766,-0.18399532710280453,0.0
1376,4.166666666666664,6.9476635514018685,10.127102803738318,0.883177570093446,-0.294392523364482
1382,4.366666666666667,7.433411214953271,10.038785046728972,0.0,0.29439252336448724
1388,4.566666666666663,6.9476635514018685,10.244859813084112,-1.140771028037388,0.4415887850467308
