frame,timestamp,x_cm,y_cm,x_velocity_cm_per_s,y_velocity_cm_per_s
755,0.16666666666666785,10.156542056074766,1.6044392523364486,-0.4415887850467275,0.040144435004248066
766,0.533333333333335,2.7820093457943926,5.416822429906542,-0.28101104502973645,0.040144435004248066
772,0.7333333333333343,2.708411214953271,5.343224299065421,-0.7359813084112181,-2.0239485981308496
778,0.9333333333333336,2.4876168224299064,4.607242990654205,-0.5218776550552249,0.923322005097703
783,1.1000000000000014,2.517056074766355,5.681775700934579,11.247526113249041,-6.416025288620124
795,1.5,8.861214953271027,0.9714953271028037,5.639719626168235,-4.100467289719634
818,2.2666666666666657,9.096728971962616,0.8978971962616822,0.6042793900639458,0.19755287752090517
833,2.7666666666666657,9.626635514018691,1.2217289719626168,2.649532710280373,1.5297897196261676
846,3.1999999999999993,11.569626168224298,2.325700934579439,-10.913551401869169,5.824766355140193
860,3.666666666666668,2.016588785046729,5.475700934579439,12.41643760307854,-7.7148158328751615
871,4.033333333333335,9.023130841121494,0.9273364485981308,3.8516355140186973,-2.518691588785051
914,5.466666666666665,8.949532710280373,0.9420560747663551,0.0,0.0360480640854473
920,5.666666666666668,9.023130841121494,0.986214953271028,-0.08028887000849613,0.1471962616822427
947,6.566666666666666,8.861214953271027,1.1039719626168223,-0.13799649532710292,0.08279789719626175
963,7.100000000000001,3.8565420560747663,11.348831775700933,2.488954970263403,-3.2516992353441196
969,7.299999999999997,4.033177570093458,10.583411214953271,-0.48173322005097674,-4.335598980458786
974,7.466666666666669,3.6799065420560746,9.75911214953271,-1.967077315208154,-4.2151656754460465
980,7.666666666666664,3.3119158878504673,9.037850467289719,-1.6459218351741693,-4.175021240441794
985,7.833333333333336,3.0764018691588784,8.228271028037383,-1.6459218351741693,-11.922897196261665
991,8.033333333333331,2.708411214953271,4.666121495327102,-1.5656329651656733,-7.788020390824119
996,8.200000000000003,2.5023364485981308,5.372663551401869,-1.164188615123194,8.711342395921825
1008,8.600000000000001,9.832710280373831,1.2511682242990654,0.772780373831779,8.022196261682273
1031,9.366666666666667,8.920093457943924,1.074532710280374,10.110059026069857,-15.014018691588795
1038,9.600000000000001,8.714018691588786,1.074532710280374,-0.15771028037383125,0.0
1045,9.833333333333336,8.846495327102803,1.074532710280374,0.2575934579439241,-0.018399532710280452
1062,10.399999999999999,8.920093457943924,1.0598130841121496,-1.467502124044181,0.4638912489379783
1144,13.133333333333333,4.003738317757009,2.605373831775701,0.020072217502124033,-0.06523470688190311
1150,13.333333333333336,8.978971962616821,0.8684579439252336,6.793673616103462,-4.008267433501043
1157,13.56666666666667,6.9476635514018685,0.8684579439252336,0.0,-0.018399532710280313
1174,14.133333333333333,8.978971962616821,0.8537383177570094,0.04985679831172759,0.007122399758818227
1219,15.633333333333333,7.050700934579439,0.8831775700934579,0.0639983746444536,0.0703982121088989
1243,16.43333333333333,9.126168224299064,1.0156542056074767,1.8729455365775014,0.1674991943280694
1263,17.1,3.989018691588785,11.378271028037382,5.620220900594724,-5.620220900594724
1269,17.299999999999997,4.548364485981308,10.156542056074766,3.0911214953270987,-7.225998300764641
1274,17.46666666666667,5.122429906542056,8.72873831775701,-0.12043330501274419,-7.667587085811375
1280,17.666666666666664,4.504205607476635,7.345093457943925,-3.6531435853865712,-7.185853865760401
1285,17.833333333333336,3.7829439252336448,6.0939252336448595,-3.532710280373826,-7.948598130841112
