frame,timestamp,x_cm,y_cm,x_velocity_cm_per_s,y_velocity_cm_per_s
1625,-0.005636248450883841,11.672663551401868,12.408644859813084,-1.9348171174776108,0.17589246522523735
1629,0.16173449309140153,11.348831775700933,12.438084112149532,-3.2100374903607127,-0.43973116306311205
1633,0.3291052346336727,10.598130841121495,12.26144859813084,-3.4738761881987275,-1.275220372883079
1637,0.49647597617594386,10.185981308411215,12.011214953271027,-1.2664257496218165,-0.07035698609010091
1643,0.7475320884893506,10.06822429906542,12.232009345794392,7.3523050464152915,8.548373809946966
1647,0.914902830031636,13.262383177570094,15.588084112149533,-0.9234354424325353,-0.21986558153155603
1651,1.0822735715739071,9.75911214953271,12.15841121495327,-7.739268469911096,-8.161410386451701
1657,1.3333296838873139,10.024065420560747,12.173130841121495,8.337302851676672,-9.0760512056227
1675,2.0864980208275483,21.049065420560748,14.646028037383177,-6.112263166577384,4.44128474693752
1685,2.5049248746832404,9.52359813084112,11.893457943925233,0.5276773956757569,1.4950859544146444
1689,2.6722956162255116,9.685514018691588,12.187850467289719,0.8794623261262315,0.8442838330811823
1695,2.9233517285389325,9.891588785046729,12.246728971962616,0.28782403400494494,-0.06396089644554333
1700,3.1325651554667786,9.817990654205607,12.15841121495327,-0.23452328696699862,-0.11726164348349931
1704,3.2999358970090498,9.803271028037383,12.202570093457943,0.8388717572281154,-0.8118113779626922
1713,3.676520065479167,10.27429906542056,11.716822429906541,1.4071397218019999,0.35178493045049997
1717,3.843890807021438,10.568691588785047,12.39392523364486,0.615623628288383,1.6709784196398967
1721,4.011261548563709,10.480373831775701,12.276168224299065,-0.5980343817658375,-0.21107095827029557
1727,4.26231766087713,10.318457943925234,12.305607476635513,-0.4924989026306897,-0.8442838330811823
1738,4.722587200118383,19.429906542056074,8.375467289719627,1.631002859361405,1.375159273579224
1746,5.057328683202925,10.804205607476636,12.232009345794392,-0.7915160935136016,-0.8794623261262241
1750,5.224699424745211,10.760046728971963,12.26144859813084,1.0113816750451576,0.3078118141441784
1754,5.392070166287482,11.142757009345795,12.335046728971962,1.8028977685588305,0.21986558153156535
1758,5.559440907829753,11.363551401869158,12.335046728971962,1.6270053033335783,0.3078118141441915
1762,5.726811649372024,11.687383177570092,12.438084112149532,1.1433010239640913,0.21986558153155603
1766,5.89418239091431,11.74626168224299,12.408644859813084,2.154682699009249,0.35178493045048964
1770,6.061553132456581,12.408644859813084,12.555841121495327,2.9461987925229756,0.4397311630631307
1774,6.228923873998852,12.732476635514018,12.555841121495327,1.0553547913515138,-2.8582525599103494
1778,6.396294615541123,12.761915887850467,11.599065420560747,-0.043973116306311205,-2.7263332109912946
1782,6.5636653570834085,12.717757009345794,11.64322429906542,-0.19543607247249148,1.211703649329447
1787,6.7728787840112545,12.688317757009345,12.0553738317757,1.1335292203404934,0.9771803623624943
1791,6.940249525553526,13.144626168224299,12.011214953271027,1.7149515359462097,-0.08794623261262614
1795,7.107620267095797,13.262383177570094,12.025934579439252,2.242628931621961,0.7475429772073222
1799,7.274991008638068,13.895327102803737,12.26144859813084,3.741712442064396,0.38376537867327176
1806,7.56788980633705,14.984579439252336,12.202570093457943,3.965575579623686,0.8314916537920632
1810,7.735260547879335,15.720560747663551,12.644158878504673,4.793069677387916,0.5716505119820456
1814,7.902631289421606,16.589018691588784,12.39392523364486,1.7589246522525228,-0.7475429772073222
1818,8.070002030963877,16.309345794392524,12.39392523364486,-0.1758924652252523,0.5276773956757569
1822,8.237372772506149,16.530140186915887,12.570560747663551,-1.8908440011713818,-0.9234354424325353
1826,8.404743514048434,15.676401869158878,12.084813084112149,-1.7149515359461316,-4.089499816486937
1830,8.572114255590705,15.95607476635514,11.201635514018692,2.8582525599103494,-1.0553547913515138
1834,8.739484997132976,16.63317757009346,11.731542056074765,2.550440745766158,4.397311630631302
1838,8.906855738675247,16.80981308411215,12.673598130841121,0.13191934891892831,-1.9787902337839989
1842,9.074226480217533,16.67733644859813,11.069158878504673,6.068290050270935,-9.893951168920015
1846,9.241597221759804,18.8411214953271,9.361682242990653,0.7915160935136353,2.9461987925229702
1850,9.408967963302075,16.942289719626167,12.0553738317757,-6.112263166577511,7.2555641905416515
1858,9.743709446386632,20.946028037383176,14.219158878504672,-1.2752203728830196,3.1220912577480955
1866,10.078450929471174,16.67733644859813,12.717757009345794,0.835489209819943,-0.7475429772073222
1870,10.245821671013445,16.64789719626168,12.585280373831775,-0.8794623261262273,-1.2664257496217735
1876,10.496877783326866,16.309345794392524,12.187850467289719,-1.2312472565767312,-3.576480126246692
1882,10.747933895640273,16.02967289719626,10.789485981308411,-0.2878240340049577,-0.5756480680099076
1887,10.957147322568119,16.176869158878503,11.922897196261681,-0.3517849304504932,4.612291310350968
1891,11.12451806411039,15.897196261682243,12.526401869158878,0.9234354424325798,0.7915160935136353
1895,11.291888805652661,16.485981308411215,12.187850467289719,3.0781181414417844,-5.584585770901517
1899,11.459259547194947,16.927570093457945,10.657009345794393,3.0781181414417844,-11.784795170091392
1903,11.626630288737218,17.516355140186917,8.242990654205608,4.1774460490997365,-12.1365801005424
1912,12.003214457207335,20.872429906542056,15.44088785046729,-3.5398358626581246,-1.5830321870272357
1923,12.463483996448588,15.95607476635514,5.534579439252337,-7.504745182944006,-11.81997366313681
1931,12.798225479533144,14.38107476635514,14.116121495327102,-2.110709582702938,13.983450985406952
1935,12.965596221075415,15.455607476635514,12.70303738317757,4.151062179315949,-4.4676686167214035
1941,13.216652333388822,16.117990654205606,12.246728971962616,3.1308858810093803,-1.336782735711872
1945,13.384023074931108,16.765654205607476,12.143691588785046,5.540612654595212,-1.09932790765778
1949,13.551393816473379,17.97266355140187,11.878738317757009,5.716505119820699,1.890844001171462
1953,13.71876455801565,18.679205607476636,12.776635514018691,-2.145888075748074,-9.287122163893311
1959,13.969820670329057,17.074766355140188,7.9927570093457945,2.462494513153448,-4.53802560281135
1963,14.137191411871342,19.709579439252337,10.877803738317757,8.398865214505435,7.8711878188297
1967,14.304562153413613,19.88621495327103,10.627570093457944,0.0,4.79306967738812
1971,14.471932894955884,19.709579439252337,12.482242990654205,-2.286602047928206,1.6533891731173112
1977,14.722989007269305,18.929439252336447,11.319392523364485,-2.5797561566369605,-3.4005876610214445
1983,14.974045119582712,18.414252336448598,10.774766355140187,-0.41574582689604056,3.102103477608947
1988,15.183258546510558,18.738084112149533,12.747196261682243,0.46904657393399724,3.8305470204609726
1992,15.35062928805283,18.59088785046729,12.217289719626168,-2.8142794436040366,-3.0341450251356017
1996,15.5180000295951,17.796028037383177,11.731542056074765,-2.0227633500903153,-1.1872741402704026
2007,15.978269568836353,13.188785046728972,15.735280373831776,1.729609241381644,-0.6449390391592583
2033,17.066179388861144,19.326869158878505,2.973364485981308,-3.2598736888412287,0.3283326017537931
2039,17.317235501174565,12.894392523364486,14.263317757009345,-3.019487319700082,1.6123475978980994
2049,17.735662355030243,18.473130841121495,4.136214953271028,-2.558435857821804,9.338290881049607
2056,18.028561152729225,16.63317757009346,8.08107476635514,-5.3407348532030285,11.768804945980325
2060,18.195931894271496,16.014953271028038,9.55303738317757,-0.7426570753955003,12.390646994756418
2065,18.405145321199342,16.353504672897195,12.747196261682243,1.794103145297508,7.563376004685587
2070,18.614358748127188,16.765654205607476,12.717757009345794,-2.4895548924189197,2.3542529960918044
2078,18.94910023121173,14.99929906542056,14.027803738317756,-0.5863082174174911,0.1172616434834982
2082,19.116470972754016,16.47126168224299,12.776635514018691,5.558201901117779,-4.53802560281135
2088,19.367527085067422,17.325,12.128971962616822,3.7289202627753486,-1.1257117774416145
2092,19.534897826609694,18.031542056074766,12.305607476635513,2.990171908829162,-0.3957580467568008
2096,19.70226856815198,18.325934579439252,11.996495327102803,-0.5081337884285018,-0.7817442898899954
2101,19.91148199507981,17.84018691588785,12.011214953271027,-5.08133788428497,-9.810890838119432
2105,20.078852736622096,16.412383177570092,8.301869158878505,-0.43973116306311205,-2.5064676294597334
2109,20.246223478164367,17.692990654205605,11.172196261682243,5.980343817658578,4.7490965610818066
2113,20.41359421970664,18.414252336448598,9.891588785046729,0.9234354424325798,-10.069843634145688
2122,20.790178388176756,17.692990654205605,3.944859813084112,-2.2162450618380993,-6.367307241153912
2127,20.9993918151046,17.074766355140188,5.13714953271028,-1.4774967078920662,-1.7120199948590633
2137,21.417818668960294,16.765654205607476,2.870327102803738,-0.8403751116317474,-0.5667646101702467
2150,21.961773578972682,16.412383177570092,14.204439252336448,0.03908721449450449,8.325576687328446
2158,22.29651506205724,16.073831775700935,9.023130841121494,-1.6709784196398259,8.61873079603699
2162,22.46388580359951,15.897196261682243,10.730607476635514,2.9901719088292844,7.4226620325056425
2168,22.714941915912917,17.325,12.128971962616822,3.8344557419104954,4.502847109766455
2172,22.882312657455188,17.50163551401869,12.614719626168224,-1.8468708848650706,1.934817117477693
2176,23.049683398997473,16.70677570093458,12.776635514018691,-3.7816880023427637,0.3078118141441784
2180,23.217054140539744,16.2357476635514,12.717757009345794,-1.8644601313876699,-0.77392684699111
2186,23.46811025285315,15.926635514018692,12.452803738317757,-2.708743964468789,-0.4573204095856404
2190,23.635480994395436,15.10233644859813,12.526401869158878,-1.471100618247542,-0.0639608964455453
2197,23.928379792094404,15.249532710280373,12.423364485981308,0.3198044822277265,0.22386313755940854
2201,24.09575053363669,15.249532710280373,12.629439252336448,2.3061456551753947,-1.1726164348349488
2210,24.472334702106807,19.974532710280375,14.14556074766355,2.242628931621972,3.078118141441915
2214,24.639705443649078,16.868691588785047,13.01214953271028,-5.452666421982666,-5.012935258919545
2222,24.974446926733634,17.236682242990653,11.628504672897195,5.1008814915321645,2.315917458799086
2226,25.141817668275905,19.429906542056074,14.174999999999999,1.6709784196398967,3.2979837229734805
2230,25.309188409818177,17.796028037383177,12.732476635514018,-2.154682699009335,-3.957580467568171
2234,25.476559151360448,18.708644859813084,12.850233644859813,2.0227633500903153,-0.6595967445946681
2238,25.643929892902733,18.473130841121495,12.511682242990654,-1.5830321870272033,-1.4511128381082696
2242,25.811300634445004,18.17873831775701,12.36448598130841,-1.4950859544146444,-1.0553547913515138
