frame,timestamp,x_cm,y_cm,x_velocity_cm_per_s,y_velocity_cm_per_s
1045,1.2793677208940082,16.206308411214952,12.967990654205607,1.700422664124741,9.940932497960018
1050,1.4481685233863217,16.456542056074767,12.452803738317757,0.6540087169710457,-1.5260203395990943
1055,1.6169693258786424,16.427102803738318,12.452803738317757,0.30520406791981364,0.0436005811314027
1060,1.785770128370956,16.559579439252335,12.46752336448598,1.56962092073053,0.0
1065,1.9545709308632695,16.957009345794393,12.452803738317757,1.744023245256108,-1.7876238263875106
1070,2.12337173335559,17.148364485981308,11.864018691588784,-1.3516180150734889,-0.1744023245256108
1075,2.2921725358479037,16.500700934579438,12.39392523364486,-2.964839516935446,1.4388191773363193
1080,2.4609733383402173,16.147429906542055,12.349766355140186,-1.264416852810673,0.0872011622628054
1085,2.629774140832538,16.073831775700935,12.423364485981308,-1.8748249886503108,-0.0872011622628054
1090,2.7985749433248515,15.514485981308411,12.320327102803738,-1.6568220829933373,-0.17440232452561447
1095,2.967375745817165,15.514485981308411,12.36448598130841,-0.9116485145657015,0.47564270325167035
1101,3.1699367088079455,15.175934579439252,12.49696261682243,-5.232069735768369,-0.35673202743875276
1106,3.338737511300259,13.571495327102804,12.232009345794392,-6.6272883319732045,-0.8284110414966512
1111,3.5075383137925797,12.938551401869159,12.217289719626168,-4.708862762191491,-0.6976092981024432
1116,3.6763391162848933,11.981775700934579,11.996495327102803,-3.357244747118078,0.3052040679198253
1121,3.845139918777207,11.805140186915887,12.320327102803738,0.3924052301826243,0.9592127848908594
1141,4.520343128746475,11.363551401869158,12.29088785046729,0.0,0.0
1146,4.689143931238789,7.300934579439252,6.888785046728972,0.8720116226280723,-0.043600581131403617
1151,4.857944733731102,11.657943925233644,12.276168224299065,-0.13080174339420808,1.0900145282850648
1161,5.195546338715737,7.300934579439252,6.888785046728972,0.13080174339421086,-1.0464139471536842
1166,5.36434714120805,7.300934579439252,6.9035046728971965,1.7043863533184853,0.47564270325166796
1172,5.566908104198831,7.933878504672897,7.065420560747663,12.36671028454342,4.756427032516701
1182,5.904509709183465,12.923831775700934,8.066355140186916,6.147681939527775,1.3080174339420756
1187,6.073310511675778,13.968925233644859,9.11144859813084,3.9676528829577236,8.720116226280718
1192,6.242111314168092,14.263317757009345,11.010280373831776,1.1336151094164701,10.115334822485421
1197,6.410912116660413,14.35163551401869,12.526401869158878,1.8312244075189132,4.708862762191486
1202,6.579712919152726,14.881542056074766,12.6,0.8720116226280723,-0.043600581131403617
1207,6.74851372164504,14.646028037383177,12.511682242990654,-2.790437192409773,-0.6540087169710405
1212,6.91731452413736,13.93948598130841,12.379205607476635,-2.746836611278365,-0.30520406791981886
1217,7.086115326629674,13.718691588785047,12.408644859813084,0.8284110414966687,0.3052040679198253
1222,7.2549161291219875,14.219158878504672,12.482242990654205,-0.4796063924454297,-0.1744023245256108
1237,7.761318536598935,7.22733644859813,7.271495327102803,-0.2616034867884217,1.1336151094164915
1252,8.267720944075883,11.908177570093457,12.246728971962616,-1.002813366022283,-0.4796063924454398
1257,8.436521746568197,11.819859813084111,12.246728971962616,0.0436005811314027,0.13080174339420808
1262,8.605322549060517,11.922897196261681,12.29088785046729,-0.7412098792338458,-1.9620261509131214
1267,8.77412335155283,11.569626168224298,11.584345794392522,-2.35443138109579,-0.3052040679198253
1289,9.516846882519019,19.783177570093457,15.838317757009346,8.051573982265747,4.4181922213155005
1302,9.95572896899904,12.761915887850467,9.140887850467289,5.580874384819546,0.9592127848908594
1307,10.12452977149136,13.21822429906542,9.86214953271028,0.7412098792338458,8.763716807411937
1312,10.293330573983674,13.01214953271028,12.099532710280373,-1.3080174339421085,7.281297048944398
1317,10.462131376475988,12.776635514018691,12.320327102803738,0.26160348678841616,0.8284110414966512
1322,10.630932178968308,13.100467289719626,12.379205607476635,-0.0872011622628054,-0.1744023245256108
1327,10.799732981460622,12.747196261682243,12.26144859813084,-1.56962092073053,-0.6540087169710542
1332,10.968533783952935,12.570560747663551,12.15841121495327,-1.438819177336289,-1.8748249886503159
1337,11.137334586445256,12.26144859813084,11.628504672897195,1.5696209207304972,-1.7876238263875106
1342,11.30613538893757,13.100467289719626,11.554906542056074,2.267230218832988,1.351618015073512
1347,11.474936191429883,13.026869158878505,12.084813084112149,1.3952185962048864,2.0928278943073293
1352,11.643736993922204,13.571495327102804,12.26144859813084,1.308017433942081,0.9592127848908594
1357,11.812537796414517,13.468457943925234,12.408644859813084,0.3052040679198253,0.6540087169710542
1362,11.98133859890683,13.674532710280374,12.482242990654205,2.136428475438772,0.8284110414966687
1367,12.150139401399144,14.189719626168223,12.688317757009345,1.264416852810673,0.6540087169710405
1372,12.318940203891465,14.101401869158877,12.70303738317757,-0.3924052301826243,0.0
1377,12.487741006383779,14.057242990654204,12.688317757009345,-1.438819177336314,-0.13080174339421086
1382,12.656541808876092,13.615654205607477,12.658878504672897,-1.4824197584676864,-0.30520406791981886
1397,13.16294421635304,7.330373831775701,6.888785046728972,0.3488046490512216,-1.1336151094164675
1402,13.33174501884536,7.330373831775701,6.888785046728972,0.0436005811314027,0.0
1407,13.500545821337674,7.345093457943925,6.888785046728972,0.0,0.0
1412,13.669346623829988,7.330373831775701,6.888785046728972,-0.3488046490512216,1.1772156905478701
1417,13.838147426322308,7.22733644859813,7.286214953271028,-0.3488046490512216,1.1772156905478701
1422,14.006948228814622,7.212616822429906,7.286214953271028,0.3052040679198253,-1.177215690547895
1427,14.175749031306935,7.330373831775701,6.888785046728972,0.30520406791981886,-1.220816271679273
1432,14.344549833799256,7.315654205607476,6.874065420560748,0.0436005811314027,0.0
1437,14.51335063629157,7.345093457943925,6.888785046728972,3.2462614496926414,-0.3448409598574601
1542,18.058167488630204,19.371028037383176,5.593457943925234,3.1749150442048912,-0.11098329742538954
1547,18.226968291122517,19.135514018691588,6.4766355140186915,-2.964839516935446,8.807317388543526
1559,18.63209021710408,19.871495327102803,12.49696261682243,6.801690656498868,6.540087169710444
1567,18.90217150109178,21.81448598130841,11.878738317757009,7.613332243714221,-0.3018501770635596
1586,19.54361455056258,0.9126168224299065,0.0883177570093458,1.5623541572086104,-0.34517126729027436
1596,19.881216155547214,24.47873831775701,12.084813084112149,2.6367970493753177,9.82051184531122
1612,20.421378723522622,1.6191588785046729,6.623831775700935,-2.2236296377015363,-0.7412098792338432
1617,20.590179526014943,2.0313084112149533,6.800467289719626,1.046413947153664,0.5668075547082351
1622,20.758980328507256,1.972429906542056,6.815186915887851,-0.3924052301826325,0.21800290565701808
1627,20.92778113099957,1.8988317757009345,6.874065420560748,-0.6976092981024579,0.08720116226280723
1632,21.096581933491883,1.7369158878504671,6.844626168224299,-1.831224407518912,-0.3924052301826243
1637,21.265382735984204,1.280607476635514,6.741588785046729,-4.3600581131402665,-0.9592127848908594
1642,21.434183538476518,0.2649532710280374,6.5207943925233645,4.883265086717201,1.3516180150735095
1647,21.60298434096883,2.9292056074766353,7.197897196261682,-0.6104081358396375,3.226443003723797
1663,22.143146908944246,23.72803738317757,11.687383177570092,-1.9025708130066814,2.3385766243207127
1669,22.345707871935026,23.153971962616822,12.379205607476635,-1.9422077049443158,3.012403787260579
1674,22.51450867442734,23.00677570093458,12.80607476635514,0.30520406791982,-0.2616034867884217
1679,22.683309476919653,23.25700934579439,12.29088785046729,-0.436005811314027,-0.3488046490512216
1684,22.852110279411974,22.859579439252336,12.688317757009345,-4.272856950877454,1.6568220829933025
1689,23.020911081904288,21.81448598130841,12.850233644859813,-5.624474965951061,-0.9592127848908796
1694,23.1897118843966,20.960747663551402,12.36448598130841,0.872011622628054,-6.903425345805423
1701,23.42603300788585,22.167757009345795,10.053504672897196,1.3443512515515788,-7.884438421261984
1706,23.594833810378162,21.5053738317757,9.170327102803737,-4.403658694271771,-1.9620261509131627
1711,23.763634612870476,20.681074766355138,9.391121495327102,-1.56962092073053,4.4908598565345725
1716,23.93243541536279,20.975467289719624,10.686448598130841,1.744023245256108,9.679329011171394
1721,24.10123621785511,21.26985981308411,12.658878504672897,-0.6104081358396377,3.0520406791981833
1726,24.270037020347424,20.769392523364484,11.716822429906541,-2.0928278943073737,0.21800290565701808
1731,24.438837822839737,20.563317757009344,12.732476635514018,1.2208162716792754,1.5696209207304972
1736,24.607638625332058,21.181542056074765,12.246728971962616,3.618848233906429,0.4796063924454297
1741,24.77643942782437,21.785046728971963,12.894392523364486,4.320421221202667,-2.8538562195100172
1747,24.979000390815152,22.785981308411213,11.186915887850468,3.725867842138075,-2.6556717598218262
1752,25.147801193307465,23.168691588785045,11.908177570093457,0.5152795951893143,3.6862309502004402
1758,25.350362156298246,22.97733644859813,12.555841121495327,-0.2774582435634696,1.426928109755011
1763,25.51916295879056,23.065654205607476,12.438084112149532,-0.3488046490512216,-0.8284110414966512
1768,25.68796376128288,22.859579439252336,12.276168224299065,-2.659635449015559,-3.749649977300627
1773,25.856764563775194,22.167757009345795,11.172196261682243,-5.755276709345277,-3.7496499773007055
1778,26.025565366267507,20.916588785046727,11.010280373831776,-2.834037773541181,3.0956412603295864
1783,26.194366168759828,21.210981308411213,12.217289719626168,2.5724342867527645,10.464139471536637
1788,26.36316697125214,21.785046728971963,14.542990654205607,-0.17440232452561447,0.0
1793,26.531967773744455,21.152102803738316,12.217289719626168,-1.9184255697817187,-5.319270898031124
1798,26.700768576236776,21.137383177570094,12.747196261682243,-1.264416852810673,-3.3136441659865996
1803,26.86956937872909,20.725233644859813,11.098598130841122,-0.6104081358396506,-0.9592127848908796
1808,27.038370181221403,20.931308411214953,12.423364485981308,-2.223629637701579,5.624474965951061
1813,27.207170983713716,19.974532710280375,12.997429906542056,-1.3516180150734889,-0.436005811314027
1818,27.375971786206037,20.474999999999998,12.276168224299065,2.0056267320445134,-1.1336151094164701
1823,27.54477258869835,20.65163551401869,12.614719626168224,0.784810460365265,0.784810460365265
1828,27.713573391190664,20.739953271028035,12.541121495327102,-0.9909222984409751,-4.161873653452111
1834,27.916134354181445,20.283644859813084,11.069158878504673,-1.3872912178173404,-5.70771243901993
1839,28.084935156673765,20.224766355140186,10.421495327102804,-1.0464139471536646,-1.1336151094164701
1844,28.25373595916608,19.9303738317757,10.686448598130841,0.13080174339420558,-0.34880464905122893
1849,28.422536761658392,20.268925233644858,10.30373831775701,1.0464139471536646,-0.13080174339420808
1854,28.591337564150713,20.283644859813084,10.642289719626168,0.04360058113140796,6.191282520659178
1859,28.760138366643027,20.283644859813084,12.39392523364486,0.6976092981024579,6.278483682922115
1864,28.92893916913534,20.519158878504673,12.761915887850467,0.2616034867884217,-1.6132215018619338
1869,29.097739971627654,20.37196261682243,11.84929906542056,-0.436005811314027,0.0
1874,29.266540774119974,20.37196261682243,12.761915887850467,-0.7412098792338511,1.3952185962048864
1879,29.435341576612288,20.121728971962614,12.320327102803738,0.6104081358396506,-0.3924052301826325
1884,29.6041423791046,20.57803738317757,12.629439252336448,2.877638354672578,-8.458512739492118
1894,29.941743984089236,21.549532710280374,7.7572429906542055,1.862933921069047,-5.113159059955452
1900,30.144304947080016,21.785046728971963,7.5658878504672895,1.3080174339420887,1.2683805420044543
1905,30.31310574957233,22.035280373831775,8.228271028037383,-1.0028133660222884,2.5724342867528134
1910,30.481906552064643,21.446495327102802,8.434345794392524,2.3980319622271935,-1.7440232452561446
1915,30.650707354556957,22.84485981308411,7.639485981308411,4.7088627621913925,-1.6132215018618659
1920,30.819508157049285,23.036214953271028,7.889719626168224,-0.5668075547082179,3.6624488150377443
1925,30.988308959541598,22.653504672897196,8.875934579439251,-2.049227313175965,7.368498211207205
1930,31.15710976203391,22.344392523364487,10.37733644859813,-1.8312244075189519,-1.438819177336314
1935,31.325910564526225,22.035280373831775,8.39018691588785,-0.43600581131403615,-9.504926686645982
1940,31.49471136701854,22.197196261682244,7.168457943925233,-0.8284110414966634,-10.115334822485634
1945,31.663512169510852,21.755607476635515,4.975233644859813,-5.973279615002049,-12.077360973398282
1950,31.83231297200318,20.18060747663551,3.0911214953271027,-7.063294143287088,-4.839664505585594
1955,32.001113774495494,19.371028037383176,3.341355140186916,-5.01406683011141,3.5316470716436914
1960,32.16991457698781,18.487850467289718,4.283411214953271,-5.144868573505627,6.278483682922117
1965,32.33871537948012,17.634112149532708,5.460981308411215,-3.1828424225924588,8.807317388543522
1970,32.507516181972434,17.413317757009345,7.256775700934579,1.8312244075189519,10.987346445113701
1975,32.67631698446475,18.25233644859813,9.170327102803737,4.2292563697459675,11.336151094164457
1980,32.845117786957076,18.8411214953271,11.083878504672898,4.578061018797192,10.37693830927362
1985,33.01391858944939,19.797897196261683,12.673598130841121,6.060480777265097,4.926865667848603
1990,33.1827193919417,20.88714953271028,12.747196261682243,8.240509833835278,-3.0956412603296566
1995,33.351520194434016,22.579906542056076,11.628504672897195,6.976092981024578,-0.13080174339421086
2000,33.52032099692633,23.242289719626168,12.70303738317757,2.3108307999643865,3.3136441659866747
2010,33.85792260191096,7.286214953271028,6.874065420560748,-0.21800290565701416,0.1744023245256071
2020,34.1955242068956,23.360046728971962,12.320327102803738,0.6104081358396506,-0.3924052301826325
2025,34.36432500938791,23.49252336448598,12.673598130841121,0.34880464905122893,1.3080174339421085
2030,34.533125811880225,23.477803738317757,12.761915887850467,-0.5232069735768434,0.34880464905122893
2035,34.70192661437254,23.315887850467288,12.791355140186916,0.4796063924454345,-0.5232069735768434
2040,34.87072741686485,23.639719626168223,12.585280373831775,-0.4796063924454143,-7.848104603652315
2045,35.03952821935718,23.153971962616822,10.141822429906542,-2.921238935803914,-11.597754580952863
2050,35.208329021849494,22.653504672897196,8.669859813084113,-0.479606392445445,-3.3136441659866747
2055,35.37712982434181,22.992056074766353,9.023130841121494,-0.6976092981024579,4.229256369746145
2060,35.54593062683412,22.417990654205607,10.097663551401869,-1.7004226641247357,7.455699373470013
2065,35.714731429326434,22.417990654205607,11.54018691588785,-0.8284110414966634,8.327710996098086
2070,35.88353223181875,22.138317757009347,12.90911214953271,-0.39240523018261075,0.13080174339420533
2075,36.052333034311076,22.28551401869159,11.584345794392522,0.08720116226280356,-8.240509833834931
2080,36.22113383680339,22.167757009345795,10.127102803738318,-0.043600581131408876,-3.400845328249477
2085,36.3899346392957,22.270794392523364,10.436214953271028,1.5260203395991212,4.883265086717199
2090,36.558735441788016,22.682943925233644,11.775700934579438,0.043600581131408876,2.659635449015615
2095,36.72753624428033,22.28551401869159,11.334112149532709,-1.438819177336314,-4.665262181060181
2100,36.89633704677264,22.197196261682244,10.200700934579439,1.6132215018618605,-1.7004226641246643
2105,37.06513784926497,22.830140186915887,10.760046728971963,2.7468366112783067,6.845291237630074
2110,37.233938651757285,23.124532710280373,12.511682242990654,-1.3952185962049157,1.56962092073053
2115,37.4027394542496,22.35911214953271,11.289953271028038,-1.787623826387543,-1.0900145282850904
2120,37.57154025674191,22.52102803738318,12.143691588785046,-1.8312244075189519,4.53446043766597
2140,38.24674346671118,22.84485981308411,3.25303738317757,-1.3080174339420534,9.24332319985717
2150,38.58434507169581,7.300934579439252,6.888785046728972,-2.8776383546726385,-3.9240523018263214
2160,38.921946676680435,21.976401869158877,2.414018691588785,2.3980319622271935,6.583687750841939
2165,39.09074747917275,21.652570093457943,5.6670560747663545,-5.1012679923740025,13.385378407340335
2175,39.42834908415739,7.286214953271028,6.888785046728972,-1.0028133660222778,7.106894724418784
2185,39.76595068914202,20.81355140186916,10.657009345794393,4.360058113140351,10.20253598474844
2190,39.93475149163433,21.387616822429905,12.776635514018691,2.3980319622271935,6.45288600744773
2195,40.103552294126644,21.623130841121494,12.835514018691589,0.6976092981024284,0.9592127848908392
2200,40.27235309661897,21.623130841121494,13.100467289719626,-0.08720116226280356,-0.08720116226280356
2205,40.441153899111285,21.593691588785045,12.80607476635514,0.43600581131403615,-0.784810460365265
2210,40.6099547016036,21.770327102803737,12.835514018691589,1.0464139471536869,-2.1800290565701808
2215,40.77875550409591,21.94696261682243,12.070093457943925,1.3080174339421085,-0.08720116226280723
2220,40.947556306588226,22.211915887850466,12.80607476635514,0.6540087169710594,2.52883370562141
2225,41.11635710908054,22.167757009345795,12.923831775700934,1.8748249886502713,-1.96202615091308
2230,41.28515791157287,22.84485981308411,12.143691588785046,3.836851139563346,-0.4360058113140178
2235,41.45395871406518,23.46308411214953,12.776635514018691,5.101267992374228,-0.6104081358396506
2240,41.622759516557494,24.567056074766356,11.937616822429906,3.6624488150379038,-2.964839516935446
2245,41.79156031904981,24.699532710280373,11.775700934579438,0.5668075547082417,-0.6540087169710542
2250,41.96036112154212,24.75841121495327,11.716822429906541,1.0028133660222884,-2.3980319622271935
2255,42.129161924034435,25.038084112149534,10.966121495327103,0.9156122037594812,0.34880464905122893
2265,42.466763529019076,7.300934579439252,6.874065420560748,-1.3952185962048569,1.4388191773362586
2275,42.8043651340037,24.78785046728972,11.834579439252336,0.8284110414966634,-0.784810460365265
2280,42.97316593649602,24.876168224299064,12.0553738317757,0.7412098792338667,0.17440232452561447
2285,43.14196673898833,25.038084112149534,11.893457943925233,0.2616034867884217,-1.6132215018619338
2290,43.310767541480644,24.96448598130841,11.5107476635514,-0.26160348678841067,-0.9156122037594374
2295,43.47956834397297,24.949766355140188,11.584345794392522,-0.784810460365232,2.3108307999642945
2300,43.648369146465285,24.699532710280373,12.29088785046729,-4.142055207483349,3.400845328249482
2305,43.8171699489576,23.551401869158877,12.732476635514018,-3.4444459093808804,-0.566807554708247
2310,43.98597075144991,23.536682242990654,12.099532710280373,0.17440232452561447,-0.043600581131403617
2315,44.154771553942226,23.610280373831774,12.717757009345794,-0.43600581131403615,1.9184255697817592
2320,44.32357235643454,23.38948598130841,12.747196261682243,-0.784810460365232,-0.5232069735768213
2325,44.49237315892687,23.345327102803736,12.541121495327102,0.5668075547082179,-4.098454626351767
2330,44.66117396141918,23.580841121495325,11.363551401869158,2.049227313175975,-3.92405230182632
2335,44.829974763911494,24.03714953271028,11.216355140186916,2.7904371924098315,0.6104081358396506
2340,44.99877556640381,24.52289719626168,11.569626168224298,2.7468366112784226,3.0956412603296513
2355,45.50517797388076,7.300934579439252,6.888785046728972,0.08720116226280356,-0.04360058113140178
2360,45.673978776373076,7.300934579439252,6.874065420560748,0.0,0.0
2375,46.18038118385002,20.85771028037383,4.386448598130841,-8.720116226280712,6.496486588579133
2380,46.34918198634233,19.591822429906543,5.828971962616822,-5.144868573505616,8.763716807412118
2385,46.517982788834644,19.120794392523365,7.345093457943925,-1.0900145282850497,9.592127848908383
2390,46.68678359132697,19.223831775700933,9.067289719626167,4.621661599928578,9.330524362119975
2395,46.855584393819285,20.681074766355138,10.495093457943925,7.935305765915458,9.853731335697212
2400,47.0243851963116,21.902803738317758,12.39392523364486,8.720116226280723,1.700422664124741
2405,47.19318599880391,23.625,11.069158878504673,9.025320294200544,-1.8748249886503554
2440,48.37479161625012,7.286214953271028,6.888785046728972,-0.043600581131403617,0.0
2445,48.543592418742435,7.286214953271028,6.888785046728972,0.0,0.0
2450,48.71239322123476,7.286214953271028,6.888785046728972,0.0,-0.04360058113140178
2455,48.881194023727076,7.286214953271028,6.874065420560748,0.0,0.0
2460,49.04999482621939,7.286214953271028,6.888785046728972,0.0,0.043600581131403617
2465,49.2187956287117,7.286214953271028,6.888785046728972,0.0,0.0
2480,49.72519803618866,23.44836448598131,5.210747663551402,-1.2208162716792499,5.319270898031012
2485,49.89399883868097,23.536682242990654,6.167523364485981,0.8284110414966634,5.668075547082465
2490,50.062799641173285,23.72803738317757,7.12429906542056,0.784810460365265,6.3656848451849255
2495,50.2316004436656,23.80163551401869,8.31658878504673,2.7904371924098315,7.150495305550187
2510,50.73800285114254,7.300934579439252,6.888785046728972,0.0,0.0
2515,50.90680365363487,7.300934579439252,6.888785046728972,0.0,0.0
2520,51.07560445612718,7.300934579439252,6.888785046728972,0.0,0.0
2525,51.244405258619494,7.300934579439252,6.888785046728972,0.0,0.0
2530,51.41320606111181,7.300934579439252,6.888785046728972,0.0,0.0
2535,51.58200686360412,7.300934579439252,6.888785046728972,0.0,0.0
2540,51.750807666096435,7.300934579439252,6.888785046728972,0.0,0.0
2545,51.91960846858876,7.300934579439252,6.888785046728972,0.0,0.0
